date,country_code,indicator_code,value
2000-11-30,UK,LIQ_SPREAD,0.58
2000-11-30,UK,TS_SLOPE,-0.9879899999999999
2000-11-30,UK,UNEMP,5.2
2000-11-30,UK,VIX_EQ,26.38285714285714
2000-11-30,US,C2GDP_GAP,4.7
2000-11-30,US,CPI_INFL,3.4462269999999995
2000-11-30,US,CREDIT_GROWTH,8.636545970719034
2000-11-30,US,CS_CORP,1.8949999999999998
2000-11-30,US,DSR,17.6
2000-11-30,US,EPU,125.06754
2000-11-30,US,GDP_GROWTH,2.9055943095085857
2000-11-30,US,HPI_GROWTH,6.1673900808404625
2000-11-30,US,LIQ_SPREAD,0.58
2000-11-30,US,TS_SLOPE,-0.9300000000000006
2000-11-30,US,UNEMP,3.9
2000-11-30,US,VIX_EQ,26.38285714285714
2000-12-31,DE,C2GDP_GAP,15.7
2000-12-31,DE,CPI_INFL,2.0
2000-12-31,DE,CREDIT_GROWTH,3.0513260108173013
2000-12-31,DE,CS_CORP,11.470476190476191
2000-12-31,DE,DSR,15.7
2000-12-31,DE,EPU,91.88847
2000-12-31,DE,GDP_GROWTH,1.8980950540399943
2000-12-31,DE,HPI_GROWTH,-1.1854110488369263
2000-12-31,DE,LIQ_SPREAD,0.7684210526315789
2000-12-31,DE,TS_SLOPE,-0.04863157894737036
2000-12-31,DE,UNEMP,7.8
2000-12-31,DE,VIX_EQ,26.5305
2000-12-31,ES,C2GDP_GAP,26.9
2000-12-31,ES,CPI_INFL,3.956661
2000-12-31,ES,CREDIT_GROWTH,14.565039550342318
2000-12-31,ES,CS_CORP,11.470476190476191
2000-12-31,ES,DSR,13.9
2000-12-31,ES,GDP_GROWTH,5.054050989359893
2000-12-31,ES,HPI_GROWTH,3.5813504046382283
2000-12-31,ES,LIQ_SPREAD,0.7684210526315789
2000-12-31,ES,TS_SLOPE,0.26431578947368983
2000-12-31,ES,UNEMP,11.2
2000-12-31,ES,VIX_EQ,26.5305
2000-12-31,UK,C2GDP_GAP,6.6
2000-12-31,UK,CPI_INFL,1.2
2000-12-31,UK,CREDIT_GROWTH,2.8825094299967935
2000-12-31,UK,CS_CORP,2.011904761904762
2000-12-31,UK,DSR,15.6
2000-12-31,UK,EPU,64.91441
2000-12-31,UK,GDP_GROWTH,3.2934955103606223
2000-12-31,UK,HPI_GROWTH,12.221628772627536
2000-12-31,UK,LIQ_SPREAD,0.7684210526315789
2000-12-31,UK,TS_SLOPE,-1.04359
2000-12-31,UK,UNEMP,5.2
2000-12-31,UK,VIX_EQ,26.5305
2000-12-31,US,C2GDP_GAP,4.7
2000-12-31,US,CPI_INFL,3.3868089999999995
2000-12-31,US,CREDIT_GROWTH,8.636545970719034
2000-12-31,US,CS_CORP,2.011904761904762
2000-12-31,US,DSR,17.6
2000-12-31,US,EPU,115.26872
2000-12-31,US,GDP_GROWTH,2.9055943095085857
2000-12-31,US,HPI_GROWTH,6.1673900808404625
2000-12-31,US,LIQ_SPREAD,0.7684210526315789
2000-12-31,US,TS_SLOPE,-1.21
2000-12-31,US,UNEMP,3.9
2000-12-31,US,VIX_EQ,26.5305
2001-01-31,DE,C2GDP_GAP,14.9
2001-01-31,DE,CPI_INFL,1.408451
2001-01-31,DE,CREDIT_GROWTH,1.5485661371151815
2001-01-31,DE,CS_CORP,10.308181818181819
2001-01-31,DE,DSR,15.6
2001-01-31,DE,EPU,109.33142
2001-01-31,DE,GDP_GROWTH,2.484224462171336
2001-01-31,DE,HPI_GROWTH,-1.5446853912998049
2001-01-31,DE,LIQ_SPREAD,0.550952380952381
2001-01-31,DE,TS_SLOPE,0.0324545454545504
2001-01-31,DE,UNEMP,8.1
2001-01-31,DE,VIX_EQ,24.918571428571425
2001-01-31,ES,C2GDP_GAP,25.9
2001-01-31,ES,CPI_INFL,3.652341
2001-01-31,ES,CREDIT_GROWTH,10.55121482312198
2001-01-31,ES,CS_CORP,10.308181818181819
2001-01-31,ES,DSR,14.2
2001-01-31,ES,EPU,66.00607
2001-01-31,ES,GDP_GROWTH,4.497579621388681
2001-01-31,ES,HPI_GROWTH,4.676960228805793
2001-01-31,ES,LIQ_SPREAD,0.550952380952381
2001-01-31,ES,TS_SLOPE,0.30618181818181966
2001-01-31,ES,UNEMP,10.8
2001-01-31,ES,VIX_EQ,24.918571428571425
2001-01-31,UK,C2GDP_GAP,8.9
2001-01-31,UK,CPI_INFL,1.2
2001-01-31,UK,CREDIT_GROWTH,0.5098320534528522
2001-01-31,UK,CS_CORP,1.914090909090909
2001-01-31,UK,DSR,15.8
2001-01-31,UK,EPU,60.0407
2001-01-31,UK,GDP_GROWTH,2.9438593168211957
2001-01-31,UK,HPI_GROWTH,9.208596777646072
2001-01-31,UK,LIQ_SPREAD,0.550952380952381
2001-01-31,UK,TS_SLOPE,-0.9986800000000002
2001-01-31,UK,UNEMP,5.2
2001-01-31,UK,VIX_EQ,24.918571428571425
2001-01-31,US,C2GDP_GAP,3.7
2001-01-31,US,CPI_INFL,3.732228
2001-01-31,US,CREDIT_GROWTH,7.173991427415549
2001-01-31,US,CS_CORP,1.914090909090909
2001-01-31,US,DSR,17.5
2001-01-31,US,EPU,111.41604
2001-01-31,US,GDP_GROWTH,2.1975051856707672
2001-01-31,US,HPI_GROWTH,6.127073744459421
2001-01-31,US,LIQ_SPREAD,0.550952380952381
2001-01-31,US,TS_SLOPE,-0.45999999999999996
2001-01-31,US,UNEMP,4.2
2001-01-31,US,VIX_EQ,24.918571428571425
2001-02-28,DE,C2GDP_GAP,14.9
2001-02-28,DE,CPI_INFL,1.875733
2001-02-28,DE,CREDIT_GROWTH,1.5485661371151815
2001-02-28,DE,CS_CORP,9.6595
2001-02-28,DE,DSR,15.6
2001-02-28,DE,EPU,134.36819
2001-02-28,DE,GDP_GROWTH,2.484224462171336
2001-02-28,DE,HPI_GROWTH,-1.5446853912998049
2001-02-28,DE,LIQ_SPREAD,0.46421052631578946
2001-02-28,DE,TS_SLOPE,0.021700000000000053
2001-02-28,DE,UNEMP,8.2
2001-02-28,DE,VIX_EQ,23.411578947368422
2001-02-28,ES,C2GDP_GAP,25.9
2001-02-28,ES,CPI_INFL,3.845796
2001-02-28,ES,CREDIT_GROWTH,10.55121482312198
2001-02-28,ES,CS_CORP,9.6595
2001-02-28,ES,DSR,14.2
2001-02-28,ES,EPU,108.94041
2001-02-28,ES,GDP_GROWTH,4.497579621388681
2001-02-28,ES,HPI_GROWTH,4.676960228805793
2001-02-28,ES,LIQ_SPREAD,0.46421052631578946
2001-02-28,ES,TS_SLOPE,0.3609499999999999
2001-02-28,ES,UNEMP,10.7
2001-02-28,ES,VIX_EQ,23.411578947368422
2001-02-28,UK,C2GDP_GAP,8.9
2001-02-28,UK,CPI_INFL,1.2
2001-02-28,UK,CREDIT_GROWTH,0.5098320534528522
2001-02-28,UK,CS_CORP,1.7774999999999999
2001-02-28,UK,DSR,15.8
2001-02-28,UK,EPU,61.49486
2001-02-28,UK,GDP_GROWTH,2.9438593168211957
2001-02-28,UK,HPI_GROWTH,9.208596777646072
2001-02-28,UK,LIQ_SPREAD,0.46421052631578946
2001-02-28,UK,TS_SLOPE,-0.9317500000000001
2001-02-28,UK,UNEMP,5.1
2001-02-28,UK,VIX_EQ,23.411578947368422
2001-02-28,US,C2GDP_GAP,3.7
2001-02-28,US,CPI_INFL,3.5335690000000004
2001-02-28,US,CREDIT_GROWTH,7.173991427415549
2001-02-28,US,CS_CORP,1.7774999999999999
2001-02-28,US,DSR,17.5
2001-02-28,US,EPU,110.91785
2001-02-28,US,GDP_GROWTH,2.1975051856707672
2001-02-28,US,HPI_GROWTH,6.127073744459421
2001-02-28,US,LIQ_SPREAD,0.46421052631578946
2001-02-28,US,TS_SLOPE,-0.16000000000000014
2001-02-28,US,UNEMP,4.2
2001-02-28,US,VIX_EQ,23.411578947368422
2001-03-31,DE,C2GDP_GAP,14.9
2001-03-31,DE,CPI_INFL,1.875733
2001-03-31,DE,CREDIT_GROWTH,1.5485661371151815
2001-03-31,DE,CS_CORP,11.002608695652174
2001-03-31,DE,DSR,15.6
2001-03-31,DE,EPU,180.83044
2001-03-31,DE,GDP_GROWTH,2.484224462171336
2001-03-31,DE,HPI_GROWTH,-1.5446853912998049
2001-03-31,DE,LIQ_SPREAD,0.5395454545454546
2001-03-31,DE,TS_SLOPE,-0.04090909090909012
2001-03-31,DE,UNEMP,8.2
2001-03-31,DE,VIX_EQ,28.49681818181818
2001-03-31,ES,C2GDP_GAP,25.9
2001-03-31,ES,CPI_INFL,3.871566000000001
2001-03-31,ES,CREDIT_GROWTH,10.55121482312198
2001-03-31,ES,CS_CORP,11.002608695652174
2001-03-31,ES,DSR,14.2
2001-03-31,ES,EPU,79.77207
2001-03-31,ES,GDP_GROWTH,4.497579621388681
2001-03-31,ES,HPI_GROWTH,4.676960228805793
2001-03-31,ES,LIQ_SPREAD,0.5395454545454546
2001-03-31,ES,TS_SLOPE,0.3322727272727297
2001-03-31,ES,UNEMP,10.5
2001-03-31,ES,VIX_EQ,28.49681818181818
2001-03-31,UK,C2GDP_GAP,8.9
2001-03-31,UK,CPI_INFL,1.3
2001-03-31,UK,CREDIT_GROWTH,0.5098320534528522
2001-03-31,UK,CS_CORP,1.7808695652173914
2001-03-31,UK,DSR,15.8
2001-03-31,UK,EPU,88.12577
2001-03-31,UK,GDP_GROWTH,2.9438593168211957
2001-03-31,UK,HPI_GROWTH,9.208596777646072
2001-03-31,UK,LIQ_SPREAD,0.5395454545454546
2001-03-31,UK,TS_SLOPE,-0.8482599999999998
2001-03-31,UK,UNEMP,5.0
2001-03-31,UK,VIX_EQ,28.49681818181818
2001-03-31,US,C2GDP_GAP,3.7
2001-03-31,US,CPI_INFL,2.920561
2001-03-31,US,CREDIT_GROWTH,7.173991427415549
2001-03-31,US,CS_CORP,1.7808695652173914
2001-03-31,US,DSR,17.5
2001-03-31,US,EPU,116.02695
2001-03-31,US,GDP_GROWTH,2.1975051856707672
2001-03-31,US,HPI_GROWTH,6.127073744459421
2001-03-31,US,LIQ_SPREAD,0.5395454545454546
2001-03-31,US,TS_SLOPE,0.0
2001-03-31,US,UNEMP,4.3
2001-03-31,US,VIX_EQ,28.49681818181818
2001-04-30,DE,C2GDP_GAP,14.1
2001-04-30,DE,CPI_INFL,2.344666
2001-04-30,DE,CREDIT_GROWTH,-4.238784348109547
2001-04-30,DE,CS_CORP,11.940000000000001
2001-04-30,DE,DSR,15.4
2001-04-30,DE,EPU,92.08272
2001-04-30,DE,GDP_GROWTH,1.6261335678064537
2001-04-30,DE,HPI_GROWTH,-2.5010348413411543
2001-04-30,DE,LIQ_SPREAD,0.7510526315789473
2001-04-30,DE,TS_SLOPE,0.1458947368421093
2001-04-30,DE,UNEMP,7.8
2001-04-30,DE,VIX_EQ,28.133999999999997
2001-04-30,ES,C2GDP_GAP,27.2
2001-04-30,ES,CPI_INFL,3.978668
2001-04-30,ES,CREDIT_GROWTH,4.87166985642451
2001-04-30,ES,CS_CORP,11.940000000000001
2001-04-30,ES,DSR,14.4
2001-04-30,ES,EPU,67.67094
2001-04-30,ES,GDP_GROWTH,3.9682211659892053
2001-04-30,ES,HPI_GROWTH,4.97468283168141
2001-04-30,ES,LIQ_SPREAD,0.7510526315789473
2001-04-30,ES,TS_SLOPE,0.4975263157894698
2001-04-30,ES,UNEMP,10.4
2001-04-30,ES,VIX_EQ,28.133999999999997
2001-04-30,UK,C2GDP_GAP,8.5
2001-04-30,UK,CPI_INFL,1.5
2001-04-30,UK,CREDIT_GROWTH,2.338328690242686
2001-04-30,UK,CS_CORP,1.7965
2001-04-30,UK,DSR,15.5
2001-04-30,UK,EPU,100.30788
2001-04-30,UK,GDP_GROWTH,2.642777266474572
2001-04-30,UK,HPI_GROWTH,6.600590500367365
2001-04-30,UK,LIQ_SPREAD,0.7510526315789473
2001-04-30,UK,TS_SLOPE,-0.4576900000000004
2001-04-30,UK,UNEMP,4.9
2001-04-30,UK,VIX_EQ,28.133999999999997
2001-04-30,US,C2GDP_GAP,5.1
2001-04-30,US,CPI_INFL,3.269119
2001-04-30,US,CREDIT_GROWTH,7.083550576504072
2001-04-30,US,CS_CORP,1.7965
2001-04-30,US,DSR,17.4
2001-04-30,US,EPU,122.67341
2001-04-30,US,GDP_GROWTH,0.996298327042977
2001-04-30,US,HPI_GROWTH,5.312239920832429
2001-04-30,US,LIQ_SPREAD,0.7510526315789473
2001-04-30,US,TS_SLOPE,0.6099999999999994
2001-04-30,US,UNEMP,4.4
2001-04-30,US,VIX_EQ,28.133999999999997
2001-05-31,DE,C2GDP_GAP,14.1
2001-05-31,DE,CPI_INFL,2.8169009999999997
2001-05-31,DE,CREDIT_GROWTH,-4.238784348109547
2001-05-31,DE,CS_CORP,10.26391304347826
2001-05-31,DE,DSR,15.4
2001-05-31,DE,EPU,73.97758
2001-05-31,DE,GDP_GROWTH,1.6261335678064537
2001-05-31,DE,HPI_GROWTH,-2.5010348413411543
2001-05-31,DE,LIQ_SPREAD,0.4847619047619047
2001-05-31,DE,TS_SLOPE,0.41013636363635975
2001-05-31,DE,UNEMP,7.6
2001-05-31,DE,VIX_EQ,22.944090909090907
2001-05-31,ES,C2GDP_GAP,27.2
2001-05-31,ES,CPI_INFL,4.19871
2001-05-31,ES,CREDIT_GROWTH,4.87166985642451
2001-05-31,ES,CS_CORP,10.26391304347826
2001-05-31,ES,DSR,14.4
2001-05-31,ES,EPU,67.1746
2001-05-31,ES,GDP_GROWTH,3.9682211659892053
2001-05-31,ES,HPI_GROWTH,4.97468283168141
2001-05-31,ES,LIQ_SPREAD,0.4847619047619047
2001-05-31,ES,TS_SLOPE,0.7264999999999997
2001-05-31,ES,UNEMP,10.6
2001-05-31,ES,VIX_EQ,22.944090909090907
2001-05-31,UK,C2GDP_GAP,8.5
2001-05-31,UK,CPI_INFL,1.9
2001-05-31,UK,CREDIT_GROWTH,2.338328690242686
2001-05-31,UK,CS_CORP,1.5817391304347828
2001-05-31,UK,DSR,15.5
2001-05-31,UK,EPU,67.84627
2001-05-31,UK,GDP_GROWTH,2.642777266474572
2001-05-31,UK,HPI_GROWTH,6.600590500367365
2001-05-31,UK,LIQ_SPREAD,0.4847619047619047
2001-05-31,UK,TS_SLOPE,-0.13327999999999918
2001-05-31,UK,UNEMP,5.0
2001-05-31,UK,VIX_EQ,22.944090909090907
2001-05-31,US,C2GDP_GAP,5.1
2001-05-31,US,CPI_INFL,3.61516
2001-05-31,US,CREDIT_GROWTH,7.083550576504072
2001-05-31,US,CS_CORP,1.5817391304347828
2001-05-31,US,DSR,17.4
2001-05-31,US,EPU,100.42902
2001-05-31,US,GDP_GROWTH,0.996298327042977
2001-05-31,US,HPI_GROWTH,5.312239920832429
2001-05-31,US,LIQ_SPREAD,0.4847619047619047
2001-05-31,US,TS_SLOPE,1.37
2001-05-31,US,UNEMP,4.3
2001-05-31,US,VIX_EQ,22.944090909090907
2001-06-30,DE,C2GDP_GAP,14.1
2001-06-30,DE,CPI_INFL,2.453271
2001-06-30,DE,CREDIT_GROWTH,-4.238784348109547
2001-06-30,DE,CS_CORP,11.202727272727273
2001-06-30,DE,DSR,15.4
2001-06-30,DE,EPU,69.78983
2001-06-30,DE,GDP_GROWTH,1.6261335678064537
2001-06-30,DE,HPI_GROWTH,-2.5010348413411543
2001-06-30,DE,LIQ_SPREAD,0.35
2001-06-30,DE,TS_SLOPE,0.5464285714285699
2001-06-30,DE,UNEMP,7.8
2001-06-30,DE,VIX_EQ,20.94047619047619
2001-06-30,ES,C2GDP_GAP,27.2
2001-06-30,ES,CPI_INFL,4.234296
2001-06-30,ES,CREDIT_GROWTH,4.87166985642451
2001-06-30,ES,CS_CORP,11.202727272727273
2001-06-30,ES,DSR,14.4
2001-06-30,ES,EPU,50.17045
2001-06-30,ES,GDP_GROWTH,3.9682211659892053
2001-06-30,ES,HPI_GROWTH,4.97468283168141
2001-06-30,ES,LIQ_SPREAD,0.35
2001-06-30,ES,TS_SLOPE,0.8730000000000002
2001-06-30,ES,UNEMP,10.5
2001-06-30,ES,VIX_EQ,20.94047619047619
2001-06-30,UK,C2GDP_GAP,8.5
2001-06-30,UK,CPI_INFL,1.9
2001-06-30,UK,CREDIT_GROWTH,2.338328690242686
2001-06-30,UK,CS_CORP,1.531818181818182
2001-06-30,UK,DSR,15.5
2001-06-30,UK,EPU,68.24093
2001-06-30,UK,GDP_GROWTH,2.642777266474572
2001-06-30,UK,HPI_GROWTH,6.600590500367365
2001-06-30,UK,LIQ_SPREAD,0.35
2001-06-30,UK,TS_SLOPE,-0.06343999999999994
2001-06-30,UK,UNEMP,5.0
2001-06-30,UK,VIX_EQ,20.94047619047619
2001-06-30,US,C2GDP_GAP,5.1
2001-06-30,US,CPI_INFL,3.2482599999999997
2001-06-30,US,CREDIT_GROWTH,7.083550576504072
2001-06-30,US,CS_CORP,1.531818181818182
2001-06-30,US,DSR,17.4
2001-06-30,US,EPU,86.39027
2001-06-30,US,GDP_GROWTH,0.996298327042977
2001-06-30,US,HPI_GROWTH,5.312239920832429
2001-06-30,US,LIQ_SPREAD,0.35
2001-06-30,US,TS_SLOPE,1.54
2001-06-30,US,UNEMP,4.5
2001-06-30,US,VIX_EQ,20.94047619047619
2001-07-31,DE,C2GDP_GAP,13.6
2001-07-31,DE,CPI_INFL,2.093023
2001-07-31,DE,CREDIT_GROWTH,12.756002188477723
2001-07-31,DE,CS_CORP,12.14409090909091
2001-07-31,DE,DSR,15.3
2001-07-31,DE,EPU,106.67741
2001-07-31,DE,GDP_GROWTH,1.4615575359965716
2001-07-31,DE,HPI_GROWTH,-2.118909965168947
2001-07-31,DE,LIQ_SPREAD,0.23476190476190475
2001-07-31,DE,TS_SLOPE,0.5487727272727296
2001-07-31,DE,UNEMP,7.7
2001-07-31,DE,VIX_EQ,22.316190476190474
2001-07-31,ES,C2GDP_GAP,28.6
2001-07-31,ES,CPI_INFL,3.859272
2001-07-31,ES,CREDIT_GROWTH,21.789517206665753
2001-07-31,ES,CS_CORP,12.14409090909091
2001-07-31,ES,DSR,15.0
2001-07-31,ES,EPU,49.44587
2001-07-31,ES,GDP_GROWTH,3.815871371651025
2001-07-31,ES,HPI_GROWTH,6.330845071820024
2001-07-31,ES,LIQ_SPREAD,0.23476190476190475
2001-07-31,ES,TS_SLOPE,0.8807272727272801
2001-07-31,ES,UNEMP,10.5
2001-07-31,ES,VIX_EQ,22.316190476190474
2001-07-31,UK,C2GDP_GAP,8.5
2001-07-31,UK,CPI_INFL,1.7
2001-07-31,UK,CREDIT_GROWTH,9.213861380649258
2001-07-31,UK,CS_CORP,1.529090909090909
2001-07-31,UK,DSR,15.6
2001-07-31,UK,EPU,84.65529
2001-07-31,UK,GDP_GROWTH,2.529529615654158
2001-07-31,UK,HPI_GROWTH,8.164029164732822
2001-07-31,UK,LIQ_SPREAD,0.23476190476190475
2001-07-31,UK,TS_SLOPE,-0.050659999999999705
2001-07-31,UK,UNEMP,5.1
2001-07-31,UK,VIX_EQ,22.316190476190474
2001-07-31,US,C2GDP_GAP,6.4
2001-07-31,US,CPI_INFL,2.719908
2001-07-31,US,CREDIT_GROWTH,7.238556608506674
2001-07-31,US,CS_CORP,1.529090909090909
2001-07-31,US,DSR,17.2
2001-07-31,US,EPU,102.13185
2001-07-31,US,GDP_GROWTH,0.48923629256103496
2001-07-31,US,HPI_GROWTH,5.739059388244905
2001-07-31,US,LIQ_SPREAD,0.23476190476190475
2001-07-31,US,TS_SLOPE,1.58
2001-07-31,US,UNEMP,4.6
2001-07-31,US,VIX_EQ,22.316190476190474
2001-08-31,DE,C2GDP_GAP,13.6
2001-08-31,DE,CPI_INFL,2.097902
2001-08-31,DE,CREDIT_GROWTH,12.756002188477723
2001-08-31,DE,CS_CORP,12.235652173913044
2001-08-31,DE,DSR,15.3
2001-08-31,DE,EPU,88.27507
2001-08-31,DE,GDP_GROWTH,1.4615575359965716
2001-08-31,DE,HPI_GROWTH,-2.118909965168947
2001-08-31,DE,LIQ_SPREAD,0.205
2001-08-31,DE,TS_SLOPE,0.47039130434782983
2001-08-31,DE,UNEMP,7.8
2001-08-31,DE,VIX_EQ,21.86173913043478
2001-08-31,ES,C2GDP_GAP,28.6
2001-08-31,ES,CPI_INFL,3.675596
2001-08-31,ES,CREDIT_GROWTH,21.789517206665753
2001-08-31,ES,CS_CORP,12.235652173913044
2001-08-31,ES,DSR,15.0
2001-08-31,ES,EPU,35.77347
2001-08-31,ES,GDP_GROWTH,3.815871371651025
2001-08-31,ES,HPI_GROWTH,6.330845071820024
2001-08-31,ES,LIQ_SPREAD,0.205
2001-08-31,ES,TS_SLOPE,0.8022608695652194
2001-08-31,ES,UNEMP,10.6
2001-08-31,ES,VIX_EQ,21.86173913043478
2001-08-31,UK,C2GDP_GAP,8.5
2001-08-31,UK,CPI_INFL,2.1
2001-08-31,UK,CREDIT_GROWTH,9.213861380649258
2001-08-31,UK,CS_CORP,1.5121739130434784
2001-08-31,UK,DSR,15.6
2001-08-31,UK,EPU,81.41273
2001-08-31,UK,GDP_GROWTH,2.529529615654158
2001-08-31,UK,HPI_GROWTH,8.164029164732822
2001-08-31,UK,LIQ_SPREAD,0.205
2001-08-31,UK,TS_SLOPE,-0.011179999999999524
2001-08-31,UK,UNEMP,5.1
2001-08-31,UK,VIX_EQ,21.86173913043478
2001-08-31,US,C2GDP_GAP,6.4
2001-08-31,US,CPI_INFL,2.719908
2001-08-31,US,CREDIT_GROWTH,7.238556608506674
2001-08-31,US,CS_CORP,1.5121739130434784
2001-08-31,US,DSR,17.2
2001-08-31,US,EPU,84.28912
2001-08-31,US,GDP_GROWTH,0.48923629256103496
2001-08-31,US,HPI_GROWTH,5.739059388244905
2001-08-31,US,LIQ_SPREAD,0.205
2001-08-31,US,TS_SLOPE,1.4899999999999998
2001-08-31,US,UNEMP,4.9
2001-08-31,US,VIX_EQ,21.86173913043478
2001-09-30,DE,C2GDP_GAP,13.6
2001-09-30,DE,CPI_INFL,1.860465
2001-09-30,DE,CREDIT_GROWTH,12.756002188477723
2001-09-30,DE,CS_CORP,14.060555555555556
2001-09-30,DE,DSR,15.3
2001-09-30,DE,EPU,248.30524
2001-09-30,DE,GDP_GROWTH,1.4615575359965716
2001-09-30,DE,HPI_GROWTH,-2.118909965168947
2001-09-30,DE,LIQ_SPREAD,0.3464705882352941
2001-09-30,DE,TS_SLOPE,0.8301499999999997
2001-09-30,DE,UNEMP,7.6
2001-09-30,DE,VIX_EQ,35.065333333333335
2001-09-30,ES,C2GDP_GAP,28.6
2001-09-30,ES,CPI_INFL,3.3946370000000003
2001-09-30,ES,CREDIT_GROWTH,21.789517206665753
2001-09-30,ES,CS_CORP,14.060555555555556
2001-09-30,ES,DSR,15.0
2001-09-30,ES,EPU,196.93341
2001-09-30,ES,GDP_GROWTH,3.815871371651025
2001-09-30,ES,HPI_GROWTH,6.330845071820024
2001-09-30,ES,LIQ_SPREAD,0.3464705882352941
2001-09-30,ES,TS_SLOPE,1.1555999999999997
2001-09-30,ES,UNEMP,10.5
2001-09-30,ES,VIX_EQ,35.065333333333335
2001-09-30,UK,C2GDP_GAP,8.5
2001-09-30,UK,CPI_INFL,1.7
2001-09-30,UK,CREDIT_GROWTH,9.213861380649258
2001-09-30,UK,CS_CORP,1.7644444444444445
2001-09-30,UK,DSR,15.6
2001-09-30,UK,EPU,156.5578
2001-09-30,UK,GDP_GROWTH,2.529529615654158
2001-09-30,UK,HPI_GROWTH,8.164029164732822
2001-09-30,UK,LIQ_SPREAD,0.3464705882352941
2001-09-30,UK,TS_SLOPE,0.25813999999999915
2001-09-30,UK,UNEMP,5.1
2001-09-30,UK,VIX_EQ,35.065333333333335
2001-09-30,US,C2GDP_GAP,6.4
2001-09-30,US,CPI_INFL,2.648244
2001-09-30,US,CREDIT_GROWTH,7.238556608506674
2001-09-30,US,CS_CORP,1.7644444444444445
2001-09-30,US,DSR,17.2
2001-09-30,US,EPU,188.05949
2001-09-30,US,GDP_GROWTH,0.48923629256103496
2001-09-30,US,HPI_GROWTH,5.739059388244905
2001-09-30,US,LIQ_SPREAD,0.3464705882352941
2001-09-30,US,TS_SLOPE,1.8600000000000003
2001-09-30,US,UNEMP,5.0
2001-09-30,US,VIX_EQ,35.065333333333335
2001-10-31,DE,C2GDP_GAP,12.0
2001-10-31,DE,CPI_INFL,1.862631
2001-10-31,DE,CREDIT_GROWTH,-1.3599577852272282
2001-10-31,DE,CS_CORP,15.371304347826088
2001-10-31,DE,DSR,15.1
2001-10-31,DE,EPU,276.72369
2001-10-31,DE,GDP_GROWTH,1.6672620135622207
2001-10-31,DE,HPI_GROWTH,-2.134188821336447
2001-10-31,DE,LIQ_SPREAD,0.2409090909090909
2001-10-31,DE,TS_SLOPE,0.9996956521739095
2001-10-31,DE,UNEMP,7.6
2001-10-31,DE,VIX_EQ,32.72130434782609
2001-10-31,ES,C2GDP_GAP,28.6
2001-10-31,ES,CPI_INFL,3.023172
2001-10-31,ES,CREDIT_GROWTH,10.195105263443672
2001-10-31,ES,CS_CORP,15.371304347826088
2001-10-31,ES,DSR,15.1
2001-10-31,ES,EPU,168.52811
2001-10-31,ES,GDP_GROWTH,3.4684212656680202
2001-10-31,ES,HPI_GROWTH,8.158291478214498
2001-10-31,ES,LIQ_SPREAD,0.2409090909090909
2001-10-31,ES,TS_SLOPE,1.3090869565217398
2001-10-31,ES,UNEMP,10.5
2001-10-31,ES,VIX_EQ,32.72130434782609
2001-10-31,UK,C2GDP_GAP,9.7
2001-10-31,UK,CPI_INFL,1.6
2001-10-31,UK,CREDIT_GROWTH,7.364798968557196
2001-10-31,UK,CS_CORP,1.8504347826086958
2001-10-31,UK,DSR,15.5
2001-10-31,UK,EPU,123.40408
2001-10-31,UK,GDP_GROWTH,2.2065845812643925
2001-10-31,UK,HPI_GROWTH,3.610241000024894
2001-10-31,UK,LIQ_SPREAD,0.2409090909090909
2001-10-31,UK,TS_SLOPE,0.3970900000000004
2001-10-31,UK,UNEMP,5.1
2001-10-31,UK,VIX_EQ,32.72130434782609
2001-10-31,US,C2GDP_GAP,6.7
2001-10-31,US,CPI_INFL,2.1264369999999997
2001-10-31,US,CREDIT_GROWTH,6.76910167737359
2001-10-31,US,CS_CORP,1.8504347826086958
2001-10-31,US,DSR,17.0
2001-10-31,US,EPU,173.14337
2001-10-31,US,GDP_GROWTH,0.16731829373155538
2001-10-31,US,HPI_GROWTH,5.972170766553897
2001-10-31,US,LIQ_SPREAD,0.2409090909090909
2001-10-31,US,TS_SLOPE,2.2600000000000002
2001-10-31,US,UNEMP,5.3
2001-10-31,US,VIX_EQ,32.72130434782609
2001-11-30,DE,C2GDP_GAP,12.0
2001-11-30,DE,CPI_INFL,1.511628
2001-11-30,DE,CREDIT_GROWTH,-1.3599577852272282
2001-11-30,DE,CS_CORP,13.741363636363637
2001-11-30,DE,DSR,15.1
2001-11-30,DE,EPU,177.75169
2001-11-30,DE,GDP_GROWTH,1.6672620135622207
2001-11-30,DE,HPI_GROWTH,-2.134188821336447
2001-11-30,DE,LIQ_SPREAD,0.23349999999999999
2001-11-30,DE,TS_SLOPE,1.0620454545454496
2001-11-30,DE,UNEMP,7.8
2001-11-30,DE,VIX_EQ,26.63095238095238
2001-11-30,ES,C2GDP_GAP,28.6
2001-11-30,ES,CPI_INFL,2.690623
2001-11-30,ES,CREDIT_GROWTH,10.195105263443672
2001-11-30,ES,CS_CORP,13.741363636363637
2001-11-30,ES,DSR,15.1
2001-11-30,ES,EPU,110.7906
2001-11-30,ES,GDP_GROWTH,3.4684212656680202
2001-11-30,ES,HPI_GROWTH,8.158291478214498
2001-11-30,ES,LIQ_SPREAD,0.23349999999999999
2001-11-30,ES,TS_SLOPE,1.3750454545454502
2001-11-30,ES,UNEMP,10.6
