date,country_code,fci_ew,window_label,episode
1952-07-31,US,0.5400773853480462,tranquil,
1952-08-31,US,0.5400773853480462,tranquil,
1952-09-30,US,0.5400773853480462,tranquil,
1952-10-31,US,0.7579896287674273,tranquil,
1952-11-30,US,0.7579896287674273,tranquil,
1952-12-31,US,0.7579896287674273,tranquil,
1953-01-31,US,0.9700461756447476,tranquil,
1953-02-28,US,0.9700461756447476,tranquil,
1953-03-31,US,0.9700461756447476,tranquil,
1953-04-30,US,0.854761136386962,tranquil,
1953-05-31,US,0.854761136386962,tranquil,
1953-06-30,US,0.854761136386962,tranquil,
1953-07-31,US,0.6125880433045257,tranquil,
1953-08-31,US,0.6125880433045257,tranquil,
1953-09-30,US,0.6125880433045257,tranquil,
1953-10-31,US,0.0759130837178618,tranquil,
1953-11-30,US,0.0759130837178618,tranquil,
1953-12-31,US,0.0759130837178618,tranquil,
1954-01-31,US,-0.282090759818042,tranquil,
1954-02-28,US,-0.282090759818042,tranquil,
1954-03-31,US,-0.282090759818042,tranquil,
1954-04-30,US,-0.4832009007927252,tranquil,
1954-05-31,US,-0.4832009007927252,tranquil,
1954-06-30,US,-0.4832009007927252,tranquil,
1954-07-31,US,-0.3520410415630463,tranquil,
1954-08-31,US,-0.3520410415630463,tranquil,
1954-09-30,US,-0.3520410415630463,tranquil,
1954-10-31,US,-0.00141225841669,tranquil,
1954-11-30,US,-0.00141225841669,tranquil,
1954-12-31,US,-0.00141225841669,tranquil,
1955-01-31,US,-0.0816898826240454,tranquil,
1955-02-28,US,-0.1429425050035266,tranquil,
1955-03-31,US,-0.1735688161932673,tranquil,
1955-04-30,US,0.136899622483121,tranquil,
1955-05-31,US,0.0143943777241586,tranquil,
1955-06-30,US,-0.0162319334655817,tranquil,
1955-07-31,US,0.0265395492613517,tranquil,
1955-08-31,US,0.0877921716408329,tranquil,
1955-09-30,US,0.0571658604510921,tranquil,
1955-10-31,US,0.2427852952667687,tranquil,
1955-11-30,US,0.2121589840770283,tranquil,
1955-12-31,US,0.2121589840770283,tranquil,
1956-01-31,US,0.0863368434196261,tranquil,
1956-02-29,US,0.0710236878247558,tranquil,
1956-03-31,US,0.1169631546093666,tranquil,
1956-04-30,US,-0.0174666174500716,tranquil,
1956-05-31,US,0.0631364329671416,tranquil,
1956-06-30,US,0.1324637298050072,tranquil,
1956-07-31,US,0.04399449465182,tranquil,
1956-08-31,US,-0.0364792329947467,tranquil,
1956-09-30,US,-0.0677474841667417,tranquil,
1956-10-31,US,-0.1941919334024759,tranquil,
1956-11-30,US,-0.1329393110229948,tranquil,
1956-12-31,US,-0.0784135428737274,tranquil,
1957-01-31,US,-0.1312640178159027,tranquil,
1957-02-28,US,-0.1426692237385577,tranquil,
1957-03-31,US,-0.1387612740663423,tranquil,
1957-04-30,US,-0.1529067772672213,tranquil,
1957-05-31,US,-0.1235547206443319,tranquil,
1957-06-30,US,-0.1294753039460317,tranquil,
1957-07-31,US,-0.2038829801452442,tranquil,
1957-08-31,US,-0.1841807900990701,tranquil,
1957-09-30,US,-0.1732566689555036,tranquil,
1957-10-31,US,-0.192317261193065,tranquil,
1957-11-30,US,-0.0667831247133656,tranquil,
1957-12-31,US,-0.0861006690608302,tranquil,
1958-01-31,US,-0.0014998850938734,tranquil,
1958-02-28,US,0.0557563079964611,tranquil,
1958-03-31,US,0.1339060574200739,tranquil,
1958-04-30,US,0.1895045855866685,tranquil,
1958-05-31,US,0.1552656578393859,tranquil,
1958-06-30,US,0.1059571710994955,tranquil,
1958-07-31,US,0.1093421756718512,tranquil,
1958-08-31,US,0.0613251581523154,tranquil,
1958-09-30,US,0.0153856913677044,tranquil,
1958-10-31,US,0.0464979531108541,tranquil,
1958-11-30,US,-0.0307587248011456,tranquil,
1958-12-31,US,-0.0633474521615198,tranquil,
1959-01-31,US,-0.1159942752511324,tranquil,
1959-02-28,US,-0.1636682028753081,tranquil,
1959-03-31,US,-0.2745540037745998,tranquil,
1959-04-30,US,-0.2163216562456853,tranquil,
1959-05-31,US,-0.2316348118405556,tranquil,
1959-06-30,US,-0.2149230940188073,tranquil,
1959-07-31,US,-0.1643186123008208,tranquil,
1959-08-31,US,-0.1167597451994158,tranquil,
1959-09-30,US,-0.0387953772326162,tranquil,
1959-10-31,US,0.0345872378209994,tranquil,
1959-11-30,US,0.0174337420123283,tranquil,
1959-12-31,US,-0.0266653845584817,tranquil,
1960-01-31,US,-0.1574841377435372,tranquil,
1960-02-29,US,-0.1543557145065518,tranquil,
1960-03-31,US,-0.0624767809373301,tranquil,
1960-04-30,US,-0.1050155655037399,tranquil,
1960-05-31,US,-0.1203287210986103,tranquil,
1960-06-30,US,-0.0749376243247919,tranquil,
1960-07-31,US,-0.1504152962065547,tranquil,
1960-08-31,US,-0.1351021406116845,tranquil,
1960-09-30,US,-0.1824356623456163,tranquil,
1960-10-31,US,-0.0703237849080848,tranquil,
1960-11-30,US,-0.0703237849080848,tranquil,
1960-12-31,US,0.0062419930662666,tranquil,
1961-01-31,US,0.2866262151566858,tranquil,
1961-02-28,US,0.2959075283263301,tranquil,
1961-03-31,US,0.2959075283263301,tranquil,
1961-04-30,US,0.1121509593010415,tranquil,
1961-05-31,US,0.1223597296976217,tranquil,
1961-06-30,US,0.0808851938885144,tranquil,
1961-07-31,US,0.0204030844471298,tranquil,
1961-08-31,US,-0.0412769680912181,tranquil,
1961-09-30,US,-0.0102232267426107,tranquil,
1961-10-31,US,-0.2822778775363328,tranquil,
1961-11-30,US,-0.3231129591226536,tranquil,
1961-12-31,US,-0.3333217295192338,tranquil,
1962-01-31,US,-0.4854657035597752,tranquil,
1962-02-28,US,-0.4953869205698617,tranquil,
1962-03-31,US,-0.4851781501732815,tranquil,
1962-04-30,US,-0.3680557445906943,tranquil,
1962-05-31,US,-0.3782645149872745,tranquil,
1962-06-30,US,-0.3782645149872745,tranquil,
1962-07-31,US,-0.3422959192517358,tranquil,
1962-08-31,US,-0.2908273519657177,tranquil,
1962-09-30,US,-0.3013113100132836,tranquil,
1962-10-31,US,-0.1714636693185337,tranquil,
1962-11-30,US,-0.1408373581287932,tranquil,
1962-12-31,US,-0.1612548989219536,tranquil,
1963-01-31,US,-0.0824877409205505,tranquil,
1963-02-28,US,-0.0828422525220329,tranquil,
1963-03-31,US,-0.082761015832258,tranquil,
1963-04-30,US,-0.076742492385044,tranquil,
1963-05-31,US,-0.0563249515918836,tranquil,
1963-06-30,US,-0.0665203998833168,tranquil,
1963-07-31,US,-0.141119314314177,tranquil,
1963-08-31,US,-0.1615368551073374,tranquil,
1963-09-30,US,-0.1718924938314399,tranquil,
1963-10-31,US,-0.1407615598259777,tranquil,
1963-11-30,US,-0.1203440190328173,tranquil,
1963-12-31,US,-0.1204650514366437,tranquil,
1964-01-31,US,-0.219296267980596,tranquil,
1964-02-29,US,-0.2397138087737563,tranquil,
1964-03-31,US,-0.2602764964290885,tranquil,
1964-04-30,US,-0.2578467542653884,tranquil,
1964-05-31,US,-0.2782642950585488,tranquil,
1964-06-30,US,-0.064126369429807,tranquil,
1964-07-31,US,-0.0716828984961541,tranquil,
1964-08-31,US,-0.0826969417309482,tranquil,
1964-09-30,US,-0.0602817639415743,tranquil,
1964-10-31,US,-0.0371455424059624,tranquil,
1964-11-30,US,-0.0243128101811883,tranquil,
1964-12-31,US,0.0023406929650856,tranquil,
1965-01-31,US,-0.0270788867277226,tranquil,
1965-02-28,US,-0.0046249556355067,tranquil,
1965-03-31,US,-0.000851853443582,tranquil,
1965-04-30,US,0.0290607944306791,tranquil,
1965-05-31,US,0.0220807784911537,tranquil,
1965-06-30,US,0.0329246030557429,tranquil,
1965-07-31,US,-0.0445702734993052,tranquil,
1965-08-31,US,-0.0399300846007719,tranquil,
1965-09-30,US,-0.0602183576604676,tranquil,
1965-10-31,US,-0.1514980936140197,tranquil,
1965-11-30,US,-0.1872162271217413,tranquil,
1965-12-31,US,-0.1609430014837994,tranquil,
1966-01-31,US,-0.1390478645662962,tranquil,
1966-02-28,US,-0.1528181925162285,tranquil,
1966-03-31,US,-0.1310495706273352,tranquil,
1966-04-30,US,-0.012863763990867,tranquil,
1966-05-31,US,0.0138371167079311,tranquil,
1966-06-30,US,0.0131629721142492,tranquil,
1966-07-31,US,0.0225814562360284,tranquil,
1966-08-31,US,0.0265101780427644,tranquil,
1966-09-30,US,0.0594943986472006,tranquil,
1966-10-31,US,0.1359959517203356,tranquil,
1966-11-30,US,0.0871894779462653,tranquil,
1966-12-31,US,0.1271663187960984,tranquil,
1967-01-31,US,0.1567094291154095,tranquil,
1967-02-28,US,0.06362029868675,tranquil,
1967-03-31,US,0.0455754065586795,tranquil,
1967-04-30,US,-0.1075470552642275,tranquil,
1967-05-31,US,-0.139023182166661,tranquil,
1967-06-30,US,-0.1325710891666205,tranquil,
1967-07-31,US,-0.0968493530461377,tranquil,
1967-08-31,US,-0.1521259535782903,tranquil,
1967-09-30,US,-0.1483889066924685,tranquil,
1967-10-31,US,0.0184778121620381,tranquil,
1967-11-30,US,0.0042797060080445,tranquil,
1967-12-31,US,0.0696617760592077,tranquil,
1968-01-31,US,-0.0547845880724433,tranquil,
1968-02-29,US,-0.0752659929978969,tranquil,
1968-03-31,US,-0.0670904654239286,tranquil,
1968-04-30,US,-0.0606439120171432,tranquil,
1968-05-31,US,-0.0323932172111448,tranquil,
1968-06-30,US,0.0218246445102586,tranquil,
1968-07-31,US,0.067761073579675,tranquil,
1968-08-31,US,0.0314923418516961,tranquil,
1968-09-30,US,-0.0001778115185142,tranquil,
1968-10-31,US,0.0098480407954678,tranquil,
1968-11-30,US,0.0159019069193354,tranquil,
1968-12-31,US,-0.0089886431254015,tranquil,
1969-01-31,US,0.0618477442497538,tranquil,
1969-02-28,US,0.044608915706052,tranquil,
1969-03-31,US,0.0724539331314854,tranquil,
1969-04-30,US,0.2457738351631291,tranquil,
1969-05-31,US,0.3092214968912413,tranquil,
1969-06-30,US,0.420828509504738,tranquil,
1969-07-31,US,0.5264751703236641,tranquil,
1969-08-31,US,0.4756923192480724,tranquil,
1969-09-30,US,0.4046330950059028,tranquil,
1969-10-31,US,0.4662311542622406,tranquil,
1969-11-30,US,0.4326331069889697,tranquil,
1969-12-31,US,0.3993216553314268,tranquil,
1970-01-31,US,0.4595390868521605,tranquil,
1970-02-28,US,0.5271688160487923,tranquil,
1970-03-31,US,0.454336875038672,tranquil,
1970-04-30,US,0.283430403792171,tranquil,
1970-05-31,US,0.3074100101278016,tranquil,
1970-06-30,US,0.3261206744063945,tranquil,
1970-07-31,US,0.3949444604197274,tranquil,
1970-08-31,US,0.2986062527274267,tranquil,
1970-09-30,US,0.2676161965491554,tranquil,
1970-10-31,US,0.1833335839668656,tranquil,
1970-11-30,US,0.1673212088845133,tranquil,
1970-12-31,US,0.1885531258159693,tranquil,
1971-01-31,US,-0.041395086297585,tranquil,
1971-02-28,US,-0.1815777776102581,tranquil,
1971-03-31,US,-0.2131435580051854,tranquil,
1971-04-30,US,-0.0781485868498456,tranquil,
1971-05-31,US,-0.0745666072347007,tranquil,
1971-06-30,US,-0.0007926214552522,tranquil,
1971-07-31,US,0.040579620766608,tranquil,
1971-08-31,US,0.0888805537245495,tranquil,
1971-09-30,US,0.1330677141528208,tranquil,
1971-10-31,US,0.0698499190234626,tranquil,
1971-11-30,US,2.076883421399852e-07,tranquil,
1971-12-31,US,-0.0758373581682789,tranquil,
1972-01-31,US,-0.2421002092805354,tranquil,
1972-02-29,US,-0.3428297735450438,tranquil,
1972-03-31,US,-0.2302779088623181,tranquil,
1972-04-30,US,-0.1927277704167179,tranquil,
1972-05-31,US,-0.2323847671180927,tranquil,
1972-06-30,US,-0.1983643661340892,tranquil,
1972-07-31,US,-0.1386064614175579,tranquil,
1972-08-31,US,-0.1543776532748332,tranquil,
1972-09-30,US,-0.1643649101513586,tranquil,
1972-10-31,US,-0.1557953049791472,tranquil,
1972-11-30,US,-0.128576072151469,tranquil,
1972-12-31,US,-0.1173870854809036,tranquil,
1973-01-31,US,0.0057659205722633,tranquil,
1973-02-28,US,0.0991741974636726,tranquil,
1973-03-31,US,0.2632666010719113,tranquil,
1973-04-30,US,0.3946885247742182,tranquil,
1973-05-31,US,0.4204217151816214,tranquil,
1973-06-30,US,0.5633962893984162,tranquil,
1973-07-31,US,0.9193218939326794,tranquil,
1973-08-31,US,1.164162627700949,tranquil,
1973-09-30,US,1.1921787342896724,tranquil,
1973-10-31,US,0.9307750028852372,tranquil,
1973-11-30,US,0.9851383715870626,tranquil,
1973-12-31,US,1.0149236385617122,tranquil,
1974-01-31,US,0.9972804612895684,tranquil,
1974-02-28,US,0.8334107492801337,tranquil,
1974-03-31,US,0.9545342789775116,tranquil,
1974-04-30,US,1.2260006066081688,tranquil,
1974-05-31,US,1.4458030759907556,tranquil,
1974-06-30,US,1.5026900327996302,tranquil,
1974-07-31,US,1.528158819968218,tranquil,
1974-08-31,US,1.5015178582287003,tranquil,
1974-09-30,US,1.5298392119025763,tranquil,
1974-10-31,US,1.172323057409004,tranquil,
1974-11-30,US,1.1149811476541096,tranquil,
1974-12-31,US,1.247672474142549,tranquil,
1975-01-31,US,0.8526607549279932,tranquil,
1975-02-28,US,0.6168455040801145,tranquil,
1975-03-31,US,0.4846535043008405,tranquil,
1975-04-30,US,0.3531611859857301,tranquil,
1975-05-31,US,0.2698806547544356,tranquil,
1975-06-30,US,0.3039335927003709,tranquil,
1975-07-31,US,0.2457159323840688,tranquil,
1975-08-31,US,0.1817527378586364,tranquil,
1975-09-30,US,0.181907431645848,tranquil,
1975-10-31,US,0.0803421440201087,tranquil,
1975-11-30,US,0.02473872377663,tranquil,
1975-12-31,US,-0.0400477525669131,tranquil,
1976-01-31,US,-0.4854353352592198,tranquil,
1976-02-29,US,-0.5190331475837625,tranquil,
1976-03-31,US,-0.4859932792487312,tranquil,
1976-04-30,US,-0.4424790962226381,tranquil,
1976-05-31,US,-0.4344622215779929,tranquil,
1976-06-30,US,-0.3596910934356838,tranquil,
1976-07-31,US,-0.3269420312640222,tranquil,
1976-08-31,US,-0.3276705776201761,tranquil,
1976-09-30,US,-0.3235796225276505,tranquil,
1976-10-31,US,-0.2060056735864188,tranquil,
1976-11-30,US,-0.2209302639101661,tranquil,
1976-12-31,US,-0.2039695041781163,tranquil,
1977-01-31,US,-0.027808301753192,tranquil,
1977-02-28,US,-0.0320746137012844,tranquil,
1977-03-31,US,-0.0373092602889735,tranquil,
1977-04-30,US,-0.0206564398294725,tranquil,
1977-05-31,US,0.0603232736195735,tranquil,
1977-06-30,US,0.1327691003026868,tranquil,
1977-07-31,US,0.1006977081258509,tranquil,
1977-08-31,US,0.1806596507236988,tranquil,
1977-09-30,US,0.2434719812747885,tranquil,
1977-10-31,US,0.3500749795083183,tranquil,
1977-11-30,US,0.352753182937128,tranquil,
1977-12-31,US,0.3068948333010784,tranquil,
1978-01-31,US,0.354003008533696,tranquil,
1978-02-28,US,0.3061053807985388,tranquil,
1978-03-31,US,0.3001878573138702,tranquil,
1978-04-30,US,0.1973898893266873,tranquil,
1978-05-31,US,0.2472981007520869,tranquil,
1978-06-30,US,0.329672043366635,tranquil,
1978-07-31,US,0.4281032332352681,tranquil,
1978-08-31,US,0.4509507256224752,tranquil,
1978-09-30,US,0.6028057164853007,tranquil,
1978-10-31,US,0.6441319370485541,tranquil,
1978-11-30,US,0.8945298678294608,tranquil,
1978-12-31,US,0.8625713107931193,tranquil,
1979-01-31,US,0.7857616830020997,tranquil,
1979-02-28,US,0.738754709476385,tranquil,
1979-03-31,US,0.7240430105560508,tranquil,
1979-04-30,US,0.9170180721030058,tranquil,
1979-05-31,US,0.9251581573218224,tranquil,
1979-06-30,US,0.962217481052722,tranquil,
1979-07-31,US,1.0050798561599503,tranquil,
1979-08-31,US,1.1632701909633447,tranquil,
1979-09-30,US,1.3658952417677146,tranquil,
1979-10-31,US,1.5886268591510029,tranquil,
1979-11-30,US,1.5797066210842352,tranquil,
1979-12-31,US,1.549480927325319,tranquil,
1980-01-31,US,1.383988347031086,tranquil,
1980-02-29,US,1.2292491955041824,tranquil,
1980-03-31,US,1.641827984661058,tranquil,
1980-04-30,US,1.6293045428686244,tranquil,
1980-05-31,US,0.753553313181869,tranquil,
1980-06-30,US,0.5614088224354753,tranquil,
1980-07-31,US,0.5317588338597771,tranquil,
1980-08-31,US,0.6155859185373386,tranquil,
1980-09-30,US,0.8065664916652815,tranquil,
1980-10-31,US,1.027961841846686,tranquil,
1980-11-30,US,1.423229938388473,tranquil,
1980-12-31,US,1.564592682851643,tranquil,
1981-01-31,US,1.4342156488921878,tranquil,
1981-02-28,US,1.2319418160254825,tranquil,
1981-03-31,US,0.8315687025171427,tranquil,
1981-04-30,US,0.831141586666113,tranquil,
1981-05-31,US,1.3634037879448109,tranquil,
1981-06-30,US,1.2818992356390149,tranquil,
1981-07-31,US,1.1916544038137162,tranquil,
1981-08-31,US,1.105329806120965,tranquil,
1981-09-30,US,0.7934479302523387,tranquil,
1981-10-31,US,0.6269365080939172,tranquil,
1981-11-30,US,0.377286114206537,tranquil,
1981-12-31,US,0.2926708028715638,tranquil,
1982-01-31,US,0.4920914080702713,tranquil,
1982-02-28,US,0.8456393719883214,tranquil,
1982-03-31,US,0.7691517337855256,tranquil,
1982-04-30,US,0.7480672755313522,tranquil,
1982-05-31,US,0.6757353186004758,tranquil,
1982-06-30,US,0.7006598814787114,tranquil,
1982-07-31,US,0.5894465007266841,tranquil,
1982-08-31,US,0.1363057948921047,tranquil,
1982-09-30,US,0.2937177153515804,tranquil,
1982-10-31,US,0.3189192403069333,tranquil,
1982-11-30,US,0.2520812945819525,tranquil,
1982-12-31,US,0.1589513419741831,tranquil,
1983-01-31,US,-0.0180878337815848,tranquil,
1983-02-28,US,-0.0449529220326149,tranquil,
1983-03-31,US,0.0391318991422119,tranquil,
1983-04-30,US,0.0201794656315917,tranquil,
1983-05-31,US,-0.0275410057792894,tranquil,
1983-06-30,US,-0.0144593496865969,tranquil,
1983-07-31,US,-0.1544456549343796,tranquil,
1983-08-31,US,-0.1878480216193902,tranquil,
1983-09-30,US,-0.2356657275877355,tranquil,
1983-10-31,US,-0.3358521211487108,tranquil,
1983-11-30,US,-0.3326091747322429,tranquil,
1983-12-31,US,-0.2825969093156325,tranquil,
1984-01-31,US,-0.3209863164934116,tranquil,
1984-02-29,US,-0.3290203409860995,tranquil,
1984-03-31,US,-0.3073536839122576,tranquil,
1984-04-30,US,-0.2324781259860347,tranquil,
1984-05-31,US,-0.2841554072078566,tranquil,
1984-06-30,US,-0.2806077043922321,tranquil,
1984-07-31,US,-0.0951186548261479,tranquil,
1984-08-31,US,0.0300495421559211,tranquil,
1984-09-30,US,0.0199824798435168,tranquil,
1984-10-31,US,0.0036960363311946,tranquil,
1984-11-30,US,-0.1532351847328275,tranquil,
1984-12-31,US,-0.2633930007156523,tranquil,
1985-01-31,US,-0.1720495034494518,tranquil,
1985-02-28,US,-0.258927738161628,tranquil,
1985-03-31,US,-0.1806140760654415,tranquil,
1985-04-30,US,-0.2060953847192763,tranquil,
1985-05-31,US,-0.1074446493000879,tranquil,
1985-06-30,US,0.0099661254709739,tranquil,
1985-07-31,US,-0.0327555595314485,tranquil,
1985-08-31,US,-0.0366389308349956,tranquil,
1985-09-30,US,-0.0297298106557744,tranquil,
1985-10-31,US,-0.022838674075166,tranquil,
1985-11-30,US,0.0799313387247652,tranquil,
1985-12-31,US,0.2378013513559188,tranquil,
1986-01-31,US,0.5755147523366154,tranquil,
1986-02-28,US,0.5864849767670487,tranquil,
1986-03-31,US,0.6175563901294657,tranquil,
1986-04-30,US,0.5253700026829068,tranquil,
1986-05-31,US,0.3828078512919315,tranquil,
1986-06-30,US,0.3369837567973305,tranquil,
1986-07-31,US,0.4384371609273264,tranquil,
1986-08-31,US,0.3252408259242952,tranquil,
1986-09-30,US,0.3678846829121542,tranquil,
1986-10-31,US,0.25768459921645,tranquil,
1986-11-30,US,0.2589058493739197,tranquil,
1986-12-31,US,0.2771167211100963,tranquil,
1987-01-31,US,0.319880074694031,tranquil,
1987-02-28,US,0.2882408091188593,tranquil,
1987-03-31,US,0.4154094926256731,tranquil,
1987-04-30,US,0.388793629680018,tranquil,
1987-05-31,US,0.5279256448731786,tranquil,
1987-06-30,US,0.5510216843218932,tranquil,
1987-07-31,US,0.3423492669005514,tranquil,
1987-08-31,US,0.0545654508583411,tranquil,
1987-09-30,US,0.1428430827670986,tranquil,
1987-10-31,US,0.7438640542942105,tranquil,
1987-11-30,US,0.7398374952922536,tranquil,
1987-12-31,US,0.6927857253491543,tranquil,
1988-01-31,US,0.4375155823614145,tranquil,
1988-02-29,US,0.2851013041773527,tranquil,
1988-03-31,US,0.1988531228817035,tranquil,
1988-04-30,US,0.2679289301556958,tranquil,
1988-05-31,US,0.1603991766504245,tranquil,
1988-06-30,US,0.1611341177652364,tranquil,
1988-07-31,US,0.2368059638570586,tranquil,
1988-08-31,US,0.3637002706677178,tranquil,
1988-09-30,US,0.2264582948029706,tranquil,
1988-10-31,US,0.3528754145662973,tranquil,
1988-11-30,US,0.4269071529804933,tranquil,
1988-12-31,US,0.4080525999522588,tranquil,
1989-01-31,US,0.3409383738340952,tranquil,
1989-02-28,US,0.2584338714627482,tranquil,
1989-03-31,US,0.4499152954499486,tranquil,
1989-04-30,US,0.5295163827335231,tranquil,
1989-05-31,US,0.3564746395188463,tranquil,
1989-06-30,US,0.3803309172172551,tranquil,
1989-07-31,US,0.1966416722573841,tranquil,
1989-08-31,US,0.1887440013344301,tranquil,
1989-09-30,US,0.2518593010858269,tranquil,
1989-10-31,US,0.2476564382158503,tranquil,
1989-11-30,US,0.2551974478943234,tranquil,
1989-12-31,US,0.2545865919083693,tranquil,
1990-01-31,US,0.1126541649047471,tranquil,
1990-02-28,US,0.0169909262807653,tranquil,
1990-03-31,US,-0.0543933331966045,tranquil,
1990-04-30,US,-0.0884109186270337,tranquil,
1990-05-31,US,0.0867894128026716,tranquil,
1990-06-30,US,0.0674273336860448,tranquil,
1990-07-31,US,0.0056741975637639,tranquil,
1990-08-31,US,0.324529083396962,tranquil,
1990-09-30,US,0.489530231107196,tranquil,
1990-10-31,US,0.4224760564257028,tranquil,
1990-11-30,US,0.4425549737807075,tranquil,
1990-12-31,US,0.379617017282933,tranquil,
1991-01-31,US,0.5976525012618138,tranquil,
1991-02-28,US,0.0823446273514186,tranquil,
1991-03-31,US,-0.0038883808342626,tranquil,
1991-04-30,US,-0.117285315302093,tranquil,
1991-05-31,US,-0.1891234034430634,tranquil,
1991-06-30,US,-0.1767068603891729,tranquil,
1991-07-31,US,-0.2718113688418291,tranquil,
1991-08-31,US,-0.288819717422268,tranquil,
1991-09-30,US,-0.1967250374892693,tranquil,
1991-10-31,US,-0.3171337728205321,tranquil,
1991-11-30,US,-0.2082078009120124,tranquil,
1991-12-31,US,-0.0894291111176167,tranquil,
1992-01-31,US,-0.3965204181542807,tranquil,
1992-02-29,US,-0.319127083572566,tranquil,
1992-03-31,US,-0.498389101178418,tranquil,
1992-04-30,US,-0.5808764919774991,tranquil,
1992-05-31,US,-0.5590155775801093,tranquil,
1992-06-30,US,-0.3939237627423383,tranquil,
1992-07-31,US,-0.4492999545592981,tranquil,
1992-08-31,US,-0.4597041982190576,tranquil,
1992-09-30,US,-0.399455877046467,tranquil,
1992-10-31,US,-0.2782087727049389,tranquil,
1992-11-30,US,-0.4097956315487203,tranquil,
1992-12-31,US,-0.5621838343944587,tranquil,
1993-01-31,US,-0.575409478121268,tranquil,
1993-02-28,US,-0.4624321403492741,tranquil,
1993-03-31,US,-0.4542811742568255,tranquil,
1993-04-30,US,-0.4616937593029147,tranquil,
1993-05-31,US,-0.331743511532192,tranquil,
1993-06-30,US,-0.3934892925167478,tranquil,
1993-07-31,US,-0.4081423914749902,tranquil,
1993-08-31,US,-0.4720127579942387,tranquil,
1993-09-30,US,-0.4443693449821535,tranquil,
1993-10-31,US,-0.5269336103844067,tranquil,
1993-11-30,US,-0.5252826045633787,tranquil,
1993-12-31,US,-0.6230835870887269,tranquil,
1994-01-31,US,-0.6302780482836211,tranquil,
1994-02-28,US,-0.515600572712245,tranquil,
1994-03-31,US,-0.5377335148904825,tranquil,
1994-04-30,US,-0.471803846123707,tranquil,
1994-05-31,US,-0.5167163417283911,tranquil,
1994-06-30,US,-0.534304267715378,tranquil,
1994-07-31,US,-0.5838305846946763,tranquil,
1994-08-31,US,-0.5586338730564049,tranquil,
1994-09-30,US,-0.5442679842190896,tranquil,
1994-10-31,US,-0.5485463537171149,tranquil,
1994-11-30,US,-0.4690555713485791,tranquil,
1994-12-31,US,-0.4241795402859949,tranquil,
1995-01-31,US,-0.3621674596822065,tranquil,
1995-02-28,US,-0.5221509473608736,tranquil,
1995-03-31,US,-0.5369832237240925,tranquil,
1995-04-30,US,-0.5080442860797341,tranquil,
1995-05-31,US,-0.4740781099875656,tranquil,
1995-06-30,US,-0.4189964865088995,tranquil,
1995-07-31,US,-0.4108086173792477,tranquil,
1995-08-31,US,-0.5103945520170192,tranquil,
1995-09-30,US,-0.4467155978333678,tranquil,
1995-10-31,US,-0.3352227673430878,tranquil,
1995-11-30,US,-0.3284624241470735,tranquil,
1995-12-31,US,-0.3518807831897,tranquil,
1996-01-31,US,-0.3127588646496624,tranquil,
1996-02-29,US,-0.4291146188818713,tranquil,
1996-03-31,US,-0.4295174424846911,tranquil,
1996-04-30,US,-0.4897540062673818,tranquil,
1996-05-31,US,-0.5209036877981057,tranquil,
1996-06-30,US,-0.4744484240109886,tranquil,
1996-07-31,US,-0.4812787292924305,tranquil,
1996-08-31,US,-0.4702879930121159,tranquil,
1996-09-30,US,-0.4784149513941019,tranquil,
1996-10-31,US,-0.5687374632445985,tranquil,
1996-11-30,US,-0.4995171181596601,tranquil,
1996-12-31,US,-0.5204692939409351,tranquil,
1997-01-31,US,-0.531080862016456,tranquil,
1997-02-28,US,-0.4577090320759687,tranquil,
1997-03-31,US,-0.5491193143155197,tranquil,
1997-04-30,US,-0.5131263441005611,tranquil,
1997-05-31,US,-0.5170056128710008,tranquil,
1997-06-30,US,-0.4496891509049473,tranquil,
1997-07-31,US,-0.4825186854127873,tranquil,
1997-08-31,US,-0.5428592525545997,tranquil,
1997-09-30,US,-0.507636968366291,tranquil,
1997-10-31,US,-0.341220240041889,tranquil,
1997-11-30,US,-0.3033102032320083,tranquil,
1997-12-31,US,-0.2799745722789966,tranquil,
1998-01-31,US,-0.2817196523070964,tranquil,
1998-02-28,US,-0.3432164243662089,tranquil,
1998-03-31,US,-0.3854271657525772,tranquil,
1998-04-30,US,-0.3255390900953253,tranquil,
1998-05-31,US,-0.3180056152048271,tranquil,
1998-06-30,US,-0.2912266496992171,tranquil,
1998-07-31,US,-0.2139064123366323,tranquil,
1998-08-31,US,-0.0143161653843413,tranquil,
1998-09-30,US,0.2409417930768188,tranquil,
1998-10-31,US,0.2230334073954624,tranquil,
1998-11-30,US,-0.046966702373226,tranquil,
1998-12-31,US,-0.0799043136552462,tranquil,
1999-01-31,US,-0.0637168260884121,tranquil,
1999-02-28,US,-0.1803535978670566,tranquil,
1999-03-31,US,-0.3275390835112928,tranquil,
1999-04-30,US,-0.2824014986819027,tranquil,
1999-05-31,US,-0.3140344825886775,tranquil,
1999-06-30,US,-0.2896961135440333,tranquil,
1999-07-31,US,-0.1980563048554758,tranquil,
1999-08-31,US,-0.2245460372472603,tranquil,
1999-09-30,US,-0.1781625462976326,tranquil,
1999-10-31,US,-0.1432803260134225,buffer,
1999-11-30,US,-0.0976645873998604,buffer,
1999-12-31,US,-0.1153000905388642,buffer,
2000-01-31,US,-0.0824510078114675,stress,Dot-com bust
2000-02-29,US,-0.1416458630500463,stress,Dot-com bust
