date,country_code,indicator_code,block,direction,value,value_aligned,value_winsor,z_value
2005-02-28,ES,GDP_GROWTH,Macro vulnerability,-1,3.6257023189294912,-3.6257023189294912,-3.6257023189294912,-0.5054637760525812
2005-02-28,ES,HPI_GROWTH,Credit & leverage,1,12.072692705566569,12.072692705566569,12.072692705566569,1.0601830815000275
2005-02-28,ES,LIQ_SPREAD,Market stress,1,0.2778947368421052,0.2778947368421052,0.2778947368421052,-0.6638777977724296
2005-02-28,ES,TS_SLOPE,Market stress,-1,1.4423,-1.4423,-1.4423,-0.3004996219143434
2005-02-28,ES,UNEMP,Macro vulnerability,1,9.9,9.9,9.9,-1.3355185675390597
2005-02-28,ES,VIX_EQ,Market stress,1,11.708947368421052,11.708947368421052,11.708947368421052,-1.1195946763591316
2005-02-28,UK,C2GDP_GAP,Credit & leverage,1,5.3,5.3,5.3,0.5432712596218053
2005-02-28,UK,CPI_INFL,Macro vulnerability,1,1.7,1.7,1.7,-0.7056733768761558
2005-02-28,UK,CREDIT_GROWTH,Credit & leverage,1,11.024785582621169,11.024785582621169,11.024785582621169,0.195819743437374
2005-02-28,UK,CS_CORP,Market stress,1,0.828,0.828,0.828,-0.7966966551341792
2005-02-28,UK,DSR,Credit & leverage,1,17.0,17.0,17.0,0.8196434531804003
2005-02-28,UK,EPU,Uncertainty,1,57.14407,57.14407,57.14407,-1.0250286570271148
2005-02-28,UK,GDP_GROWTH,Macro vulnerability,-1,2.237452489901015,-2.237452489901015,-2.237452489901015,0.012311697586563242
2005-02-28,UK,HPI_GROWTH,Credit & leverage,1,7.215835592047926,7.215835592047926,7.215835592047926,0.4362273788013779
2005-02-28,UK,LIQ_SPREAD,Market stress,1,0.2778947368421052,0.2778947368421052,0.2778947368421052,-0.6638777977724296
2005-02-28,UK,TS_SLOPE,Market stress,-1,-0.3022900000000001,0.3022900000000001,0.3022900000000001,0.5728574376358837
2005-02-28,UK,UNEMP,Macro vulnerability,1,4.7,4.7,4.7,-0.9212065379541877
2005-02-28,UK,VIX_EQ,Market stress,1,11.708947368421052,11.708947368421052,11.708947368421052,-1.1195946763591316
2005-02-28,US,C2GDP_GAP,Credit & leverage,1,7.1,7.1,7.1,1.331834547259116
2005-02-28,US,CPI_INFL,Macro vulnerability,1,3.007519,3.007519,3.007519,-0.24116614545160792
2005-02-28,US,CREDIT_GROWTH,Credit & leverage,1,9.331976982587076,9.331976982587076,9.331976982587076,0.2947623636764385
2005-02-28,US,CS_CORP,Market stress,1,0.828,0.828,0.828,-0.7966966551341792
2005-02-28,US,DSR,Credit & leverage,1,16.3,16.3,16.3,0.4828422334057484
2005-02-28,US,EPU,Uncertainty,1,58.95005,58.95005,62.4077502,-1.2982319372156041
2005-02-28,US,GDP_GROWTH,Macro vulnerability,-1,3.90884325725247,-3.90884325725247,-3.90884325725247,-0.39173498888264197
2005-02-28,US,HPI_GROWTH,Credit & leverage,1,12.713916789878189,12.713916789878189,11.91597072802626,1.8565262042692205
2005-02-28,US,LIQ_SPREAD,Market stress,1,0.2778947368421052,0.2778947368421052,0.2778947368421052,-0.6638777977724296
2005-02-28,US,TS_SLOPE,Market stress,-1,1.4,-1.4,-1.4,-0.378592172668368
2005-02-28,US,UNEMP,Macro vulnerability,1,5.4,5.4,5.4,-0.24296729250286286
2005-02-28,US,VIX_EQ,Market stress,1,11.708947368421052,11.708947368421052,11.708947368421052,-1.1195946763591316
2005-03-31,DE,C2GDP_GAP,Credit & leverage,1,-5.1,-5.1,-5.1,-0.5926010076458325
2005-03-31,DE,CPI_INFL,Macro vulnerability,1,1.766004,1.766004,1.766004,-0.47526403766098924
2005-03-31,DE,CREDIT_GROWTH,Credit & leverage,1,3.824995499705208,3.824995499705208,3.824995499705208,-0.4341142971453528
2005-03-31,DE,CS_CORP,Market stress,1,2.645,2.645,2.645,-0.9043120708021813
2005-03-31,DE,DSR,Credit & leverage,1,13.8,13.8,13.8,0.4812486700052668
2005-03-31,DE,EPU,Uncertainty,1,40.66996,40.66996,40.66996,-0.7725784942011809
2005-03-31,DE,GDP_GROWTH,Macro vulnerability,-1,0.2131537124288707,-0.2131537124288707,-0.2131537124288707,0.7248465072566965
2005-03-31,DE,HPI_GROWTH,Credit & leverage,1,-2.095481537190924,-2.095481537190924,-2.095481537190924,-0.6137475227414954
2005-03-31,DE,LIQ_SPREAD,Market stress,1,0.2871428571428571,0.2871428571428571,0.2871428571428571,-0.640403394237147
2005-03-31,DE,TS_SLOPE,Market stress,-1,1.5590000000000002,-1.5590000000000002,-1.5590000000000002,-0.37264727691591953
2005-03-31,DE,UNEMP,Macro vulnerability,1,12.2,12.2,11.481,1.9383081695262838
2005-03-31,DE,VIX_EQ,Market stress,1,13.126363636363635,13.126363636363635,13.126363636363635,-0.9115966229112202
2005-03-31,ES,C2GDP_GAP,Credit & leverage,1,32.6,32.6,32.6,1.3699230875589263
2005-03-31,ES,CPI_INFL,Macro vulnerability,1,3.396034,3.396034,3.396034,-0.5455558015726766
2005-03-31,ES,CREDIT_GROWTH,Credit & leverage,1,24.867188366930225,24.867188366930225,24.867188366930225,1.0299936482338585
2005-03-31,ES,CS_CORP,Market stress,1,2.645,2.645,2.645,-0.9043120708021813
2005-03-31,ES,DSR,Credit & leverage,1,17.6,17.6,17.6,0.21051771725167673
2005-03-31,ES,EPU,Uncertainty,1,55.90729,55.90729,55.90729,-1.169207437779797
2005-03-31,ES,GDP_GROWTH,Macro vulnerability,-1,3.6257023189294912,-3.6257023189294912,-3.6257023189294912,-0.5054637760525812
2005-03-31,ES,HPI_GROWTH,Credit & leverage,1,12.072692705566569,12.072692705566569,12.072692705566569,1.0601830815000275
2005-03-31,ES,LIQ_SPREAD,Market stress,1,0.2871428571428571,0.2871428571428571,0.2871428571428571,-0.640403394237147
2005-03-31,ES,TS_SLOPE,Market stress,-1,1.5962380952380903,-1.5962380952380903,-1.5962380952380903,-0.3873170027558031
2005-03-31,ES,UNEMP,Macro vulnerability,1,9.7,9.7,9.7,-1.3778641266504692
2005-03-31,ES,VIX_EQ,Market stress,1,13.126363636363635,13.126363636363635,13.126363636363635,-0.9115966229112202
2005-03-31,UK,C2GDP_GAP,Credit & leverage,1,5.3,5.3,5.3,0.5432712596218053
2005-03-31,UK,CPI_INFL,Macro vulnerability,1,2.0,2.0,2.0,-0.6406160999478875
2005-03-31,UK,CREDIT_GROWTH,Credit & leverage,1,11.024785582621169,11.024785582621169,11.024785582621169,0.195819743437374
2005-03-31,UK,CS_CORP,Market stress,1,0.8331818181818182,0.8331818181818182,0.8331818181818182,-0.790149946179062
2005-03-31,UK,DSR,Credit & leverage,1,17.0,17.0,17.0,0.8196434531804003
2005-03-31,UK,EPU,Uncertainty,1,74.87571,74.87571,74.87571,-0.906567277803891
2005-03-31,UK,GDP_GROWTH,Macro vulnerability,-1,2.237452489901015,-2.237452489901015,-2.237452489901015,0.012311697586563242
2005-03-31,UK,HPI_GROWTH,Credit & leverage,1,7.215835592047926,7.215835592047926,7.215835592047926,0.4362273788013779
2005-03-31,UK,LIQ_SPREAD,Market stress,1,0.2871428571428571,0.2871428571428571,0.2871428571428571,-0.640403394237147
2005-03-31,UK,TS_SLOPE,Market stress,-1,-0.1913599999999995,0.1913599999999995,0.1913599999999995,0.4992819541280351
2005-03-31,UK,UNEMP,Macro vulnerability,1,4.7,4.7,4.7,-0.9212065379541877
2005-03-31,UK,VIX_EQ,Market stress,1,13.126363636363635,13.126363636363635,13.126363636363635,-0.9115966229112202
2005-03-31,US,C2GDP_GAP,Credit & leverage,1,7.1,7.1,7.1,1.331834547259116
2005-03-31,US,CPI_INFL,Macro vulnerability,1,3.148346,3.148346,3.148346,-0.1890309194533695
2005-03-31,US,CREDIT_GROWTH,Credit & leverage,1,9.331976982587076,9.331976982587076,9.331976982587076,0.2947623636764385
2005-03-31,US,CS_CORP,Market stress,1,0.8331818181818182,0.8331818181818182,0.8331818181818182,-0.790149946179062
2005-03-31,US,DSR,Credit & leverage,1,16.3,16.3,16.3,0.4828422334057484
2005-03-31,US,EPU,Uncertainty,1,57.55796,57.55796,62.4077502,-1.2982319372156041
2005-03-31,US,GDP_GROWTH,Macro vulnerability,-1,3.90884325725247,-3.90884325725247,-3.90884325725247,-0.39173498888264197
2005-03-31,US,HPI_GROWTH,Credit & leverage,1,12.713916789878189,12.713916789878189,11.91597072802626,1.8565262042692205
2005-03-31,US,LIQ_SPREAD,Market stress,1,0.2871428571428571,0.2871428571428571,0.2871428571428571,-0.640403394237147
2005-03-31,US,TS_SLOPE,Market stress,-1,1.5299999999999998,-1.5299999999999998,-1.5299999999999998,-0.4648039856619285
2005-03-31,US,UNEMP,Macro vulnerability,1,5.2,5.2,5.2,-0.3654725372618252
2005-03-31,US,VIX_EQ,Market stress,1,13.126363636363635,13.126363636363635,13.126363636363635,-0.9115966229112202
2005-04-30,DE,C2GDP_GAP,Credit & leverage,1,-4.3,-4.3,-4.3,-0.4588937358627676
2005-04-30,DE,CPI_INFL,Macro vulnerability,1,1.210121,1.210121,1.210121,-0.777192153242833
2005-04-30,DE,CREDIT_GROWTH,Credit & leverage,1,-1.2219057579705872,-1.2219057579705872,-1.2219057579705872,-0.8672105520846758
2005-04-30,DE,CS_CORP,Market stress,1,3.605909090909091,3.605909090909091,3.605909090909091,-0.6186993588819186
2005-04-30,DE,DSR,Credit & leverage,1,13.9,13.9,13.9,0.5776803505734298
2005-04-30,DE,EPU,Uncertainty,1,34.60283,34.60283,39.2533018,-0.7788888441467452
2005-04-30,DE,GDP_GROWTH,Macro vulnerability,-1,0.2353185359283527,-0.2353185359283527,-0.2353185359283527,0.7149486908788756
2005-04-30,DE,HPI_GROWTH,Credit & leverage,1,-2.4972244823821765,-2.4972244823821765,-2.4972244823821765,-0.7223197704310726
2005-04-30,DE,LIQ_SPREAD,Market stress,1,0.3719047619047619,0.3719047619047619,0.3719047619047619,-0.42525316996526197
2005-04-30,DE,TS_SLOPE,Market stress,-1,1.34514285714285,-1.34514285714285,-1.34514285714285,-0.22193520410569761
2005-04-30,DE,UNEMP,Macro vulnerability,1,11.1,11.1,11.1,1.7894047419044972
2005-04-30,DE,VIX_EQ,Market stress,1,14.459047619047618,14.459047619047618,14.459047619047618,-0.7160325670098191
2005-04-30,ES,C2GDP_GAP,Credit & leverage,1,35.5,35.5,35.5,1.4790094905759794
2005-04-30,ES,CPI_INFL,Macro vulnerability,1,3.4682769999999996,3.4682769999999996,3.4682769999999996,-0.5321541183973998
2005-04-30,ES,CREDIT_GROWTH,Credit & leverage,1,17.89166313738102,17.89166313738102,17.89166313738102,0.5722902752569325
2005-04-30,ES,CS_CORP,Market stress,1,3.605909090909091,3.605909090909091,3.605909090909091,-0.6186993588819186
2005-04-30,ES,DSR,Credit & leverage,1,18.2,18.2,18.2,0.37183008854332156
2005-04-30,ES,EPU,Uncertainty,1,93.47691,93.47691,93.47691,-0.5056448421372214
2005-04-30,ES,GDP_GROWTH,Macro vulnerability,-1,3.5288976291925955,-3.5288976291925955,-3.5288976291925955,-0.47506829030802733
2005-04-30,ES,HPI_GROWTH,Credit & leverage,1,10.354782977691569,10.354782977691569,10.354782977691569,0.8665129091305214
2005-04-30,ES,LIQ_SPREAD,Market stress,1,0.3719047619047619,0.3719047619047619,0.3719047619047619,-0.42525316996526197
2005-04-30,ES,TS_SLOPE,Market stress,-1,1.39204761904761,-1.39204761904761,-1.39204761904761,-0.2721584884958351
2005-04-30,ES,UNEMP,Macro vulnerability,1,9.7,9.7,9.7,-1.3778641266504692
2005-04-30,ES,VIX_EQ,Market stress,1,14.459047619047618,14.459047619047618,14.459047619047618,-0.7160325670098191
2005-04-30,UK,C2GDP_GAP,Credit & leverage,1,7.5,7.5,7.5,0.7248070052787372
2005-04-30,UK,CPI_INFL,Macro vulnerability,1,1.9,1.9,1.9,-0.662301858923977
2005-04-30,UK,CREDIT_GROWTH,Credit & leverage,1,9.361568643044471,9.361568643044471,9.361568643044471,0.05817953678571924
2005-04-30,UK,CS_CORP,Market stress,1,0.9868181818181818,0.9868181818181818,0.9868181818181818,-0.5960457683869933
2005-04-30,UK,DSR,Credit & leverage,1,17.3,17.3,17.3,0.9911214914115634
2005-04-30,UK,EPU,Uncertainty,1,82.25068,82.25068,82.25068,-0.8572966453113581
2005-04-30,UK,GDP_GROWTH,Macro vulnerability,-1,2.4894555407969365,-2.4894555407969365,-2.4894555407969365,-0.07992807637062489
2005-04-30,UK,HPI_GROWTH,Credit & leverage,1,3.86754339998987,3.86754339998987,3.86754339998987,0.06979634869464908
2005-04-30,UK,LIQ_SPREAD,Market stress,1,0.3719047619047619,0.3719047619047619,0.3719047619047619,-0.42525316996526197
2005-04-30,UK,TS_SLOPE,Market stress,-1,-0.3215599999999998,0.3215599999999998,0.3215599999999998,0.5856384668182169
2005-04-30,UK,UNEMP,Macro vulnerability,1,4.8,4.8,4.8,-0.8773517486137736
2005-04-30,UK,VIX_EQ,Market stress,1,14.459047619047618,14.459047619047618,14.459047619047618,-0.7160325670098191
2005-04-30,US,C2GDP_GAP,Credit & leverage,1,7.7,7.7,7.7,1.4245846579239905
2005-04-30,US,CPI_INFL,Macro vulnerability,1,3.5106379999999997,3.5106379999999997,3.5106379999999997,-0.05490766682884624
2005-04-30,US,CREDIT_GROWTH,Credit & leverage,1,9.649454355592567,9.649454355592567,9.649454355592567,0.37564782300941424
2005-04-30,US,CS_CORP,Market stress,1,0.9868181818181818,0.9868181818181818,0.9868181818181818,-0.5960457683869933
2005-04-30,US,DSR,Credit & leverage,1,16.6,16.6,16.6,0.7123546851591536
2005-04-30,US,EPU,Uncertainty,1,74.56597,74.56597,74.56597,-1.0182185450353396
2005-04-30,US,GDP_GROWTH,Macro vulnerability,-1,3.6177355801610744,-3.6177355801610744,-3.6177355801610744,-0.2632332409284592
2005-04-30,US,HPI_GROWTH,Credit & leverage,1,12.81714622714716,12.81714622714716,11.91597072802626,1.8565262042692205
2005-04-30,US,LIQ_SPREAD,Market stress,1,0.3719047619047619,0.3719047619047619,0.3719047619047619,-0.42525316996526197
2005-04-30,US,TS_SLOPE,Market stress,-1,1.25,-1.25,-1.25,-0.2791170038296443
2005-04-30,US,UNEMP,Macro vulnerability,1,5.2,5.2,5.2,-0.3654725372618252
2005-04-30,US,VIX_EQ,Market stress,1,14.459047619047618,14.459047619047618,14.459047619047618,-0.7160325670098191
2005-05-31,DE,C2GDP_GAP,Credit & leverage,1,-4.3,-4.3,-4.3,-0.4588937358627676
2005-05-31,DE,CPI_INFL,Macro vulnerability,1,1.207464,1.207464,1.207464,-0.7786353040553258
2005-05-31,DE,CREDIT_GROWTH,Credit & leverage,1,-1.2219057579705872,-1.2219057579705872,-1.2219057579705872,-0.8672105520846758
2005-05-31,DE,CS_CORP,Market stress,1,4.2690909090909095,4.2690909090909095,4.2690909090909095,-0.42158065183761234
2005-05-31,DE,DSR,Credit & leverage,1,13.9,13.9,13.9,0.5776803505734298
2005-05-31,DE,EPU,Uncertainty,1,66.39906,66.39906,66.39906,-0.6579710152874818
2005-05-31,DE,GDP_GROWTH,Macro vulnerability,-1,0.2353185359283527,-0.2353185359283527,-0.2353185359283527,0.7149486908788756
2005-05-31,DE,HPI_GROWTH,Credit & leverage,1,-2.4972244823821765,-2.4972244823821765,-2.4972244823821765,-0.7223197704310726
2005-05-31,DE,LIQ_SPREAD,Market stress,1,0.4345,0.4345,0.4345,-0.26636835546785037
2005-05-31,DE,TS_SLOPE,Market stress,-1,1.17845454545455,-1.17845454545455,-1.17845454545455,-0.10446453825769872
2005-05-31,DE,UNEMP,Macro vulnerability,1,11.6,11.6,11.481,1.9383081695262838
2005-05-31,DE,VIX_EQ,Market stress,1,13.967619047619047,13.967619047619047,13.967619047619047,-0.7881470111414645
2005-05-31,ES,C2GDP_GAP,Credit & leverage,1,35.5,35.5,35.5,1.4790094905759794
2005-05-31,ES,CPI_INFL,Macro vulnerability,1,3.058693,3.058693,3.058693,-0.6081353899622932
2005-05-31,ES,CREDIT_GROWTH,Credit & leverage,1,17.89166313738102,17.89166313738102,17.89166313738102,0.5722902752569325
2005-05-31,ES,CS_CORP,Market stress,1,4.2690909090909095,4.2690909090909095,4.2690909090909095,-0.42158065183761234
2005-05-31,ES,DSR,Credit & leverage,1,18.2,18.2,18.2,0.37183008854332156
2005-05-31,ES,EPU,Uncertainty,1,79.14924,79.14924,79.14924,-0.7587031880749834
2005-05-31,ES,GDP_GROWTH,Macro vulnerability,-1,3.5288976291925955,-3.5288976291925955,-3.5288976291925955,-0.47506829030802733
2005-05-31,ES,HPI_GROWTH,Credit & leverage,1,10.354782977691569,10.354782977691569,10.354782977691569,0.8665129091305214
2005-05-31,ES,LIQ_SPREAD,Market stress,1,0.4345,0.4345,0.4345,-0.26636835546785037
2005-05-31,ES,TS_SLOPE,Market stress,-1,1.23404545454546,-1.23404545454546,-1.23404545454546,-0.18304907040058044
2005-05-31,ES,UNEMP,Macro vulnerability,1,9.4,9.4,9.4,-1.441382465317583
2005-05-31,ES,VIX_EQ,Market stress,1,13.967619047619047,13.967619047619047,13.967619047619047,-0.7881470111414645
2005-05-31,UK,C2GDP_GAP,Credit & leverage,1,7.5,7.5,7.5,0.7248070052787372
2005-05-31,UK,CPI_INFL,Macro vulnerability,1,1.9,1.9,1.9,-0.662301858923977
2005-05-31,UK,CREDIT_GROWTH,Credit & leverage,1,9.361568643044471,9.361568643044471,9.361568643044471,0.05817953678571924
2005-05-31,UK,CS_CORP,Market stress,1,1.0672727272727274,1.0672727272727274,1.0672727272727274,-0.4943994977680696
2005-05-31,UK,DSR,Credit & leverage,1,17.3,17.3,17.3,0.9911214914115634
2005-05-31,UK,EPU,Uncertainty,1,79.33299,79.33299,79.33299,-0.876789122123757
2005-05-31,UK,GDP_GROWTH,Macro vulnerability,-1,2.4894555407969365,-2.4894555407969365,-2.4894555407969365,-0.07992807637062489
2005-05-31,UK,HPI_GROWTH,Credit & leverage,1,3.86754339998987,3.86754339998987,3.86754339998987,0.06979634869464908
2005-05-31,UK,LIQ_SPREAD,Market stress,1,0.4345,0.4345,0.4345,-0.26636835546785037
2005-05-31,UK,TS_SLOPE,Market stress,-1,-0.4764499999999998,0.4764499999999998,0.4764499999999998,0.6883708804171584
2005-05-31,UK,UNEMP,Macro vulnerability,1,4.8,4.8,4.8,-0.8773517486137736
2005-05-31,UK,VIX_EQ,Market stress,1,13.967619047619047,13.967619047619047,13.967619047619047,-0.7881470111414645
2005-05-31,US,C2GDP_GAP,Credit & leverage,1,7.7,7.7,7.7,1.4245846579239905
2005-05-31,US,CPI_INFL,Macro vulnerability,1,2.80275,2.80275,2.80275,-0.31697318595118007
2005-05-31,US,CREDIT_GROWTH,Credit & leverage,1,9.649454355592567,9.649454355592567,9.649454355592567,0.37564782300941424
2005-05-31,US,CS_CORP,Market stress,1,1.0672727272727274,1.0672727272727274,1.0672727272727274,-0.4943994977680696
2005-05-31,US,DSR,Credit & leverage,1,16.6,16.6,16.6,0.7123546851591536
2005-05-31,US,EPU,Uncertainty,1,70.50812,70.50812,70.50812,-1.1116740312948235
2005-05-31,US,GDP_GROWTH,Macro vulnerability,-1,3.6177355801610744,-3.6177355801610744,-3.6177355801610744,-0.2632332409284592
2005-05-31,US,HPI_GROWTH,Credit & leverage,1,12.81714622714716,12.81714622714716,11.91597072802626,1.8565262042692205
2005-05-31,US,LIQ_SPREAD,Market stress,1,0.4345,0.4345,0.4345,-0.26636835546785037
2005-05-31,US,TS_SLOPE,Market stress,-1,0.9199999999999996,-0.9199999999999996,-0.9199999999999996,-0.06027163238445173
2005-05-31,US,UNEMP,Macro vulnerability,1,5.1,5.1,5.1,-0.42672515964130664
2005-05-31,US,VIX_EQ,Market stress,1,13.967619047619047,13.967619047619047,13.967619047619047,-0.7881470111414645
2005-06-30,DE,C2GDP_GAP,Credit & leverage,1,-4.3,-4.3,-4.3,-0.4588937358627676
2005-06-30,DE,CPI_INFL,Macro vulnerability,1,1.317234,1.317234,1.317234,-0.7190136763973133
2005-06-30,DE,CREDIT_GROWTH,Credit & leverage,1,-1.2219057579705872,-1.2219057579705872,-1.2219057579705872,-0.8672105520846758
2005-06-30,DE,CS_CORP,Market stress,1,4.011818181818182,4.011818181818182,4.011818181818182,-0.4980502804785154
2005-06-30,DE,DSR,Credit & leverage,1,13.9,13.9,13.9,0.5776803505734298
2005-06-30,DE,EPU,Uncertainty,1,95.04407,95.04407,95.04407,-0.5303749322702873
2005-06-30,DE,GDP_GROWTH,Macro vulnerability,-1,0.2353185359283527,-0.2353185359283527,-0.2353185359283527,0.7149486908788756
2005-06-30,DE,HPI_GROWTH,Credit & leverage,1,-2.4972244823821765,-2.4972244823821765,-2.4972244823821765,-0.7223197704310726
2005-06-30,DE,LIQ_SPREAD,Market stress,1,0.4531818181818182,0.4531818181818182,0.4531818181818182,-0.21894849883632228
2005-06-30,DE,TS_SLOPE,Market stress,-1,1.01531818181819,-1.01531818181819,-1.01531818181819,0.010502954461406026
2005-06-30,DE,UNEMP,Macro vulnerability,1,11.2,11.2,11.2,1.8284870063721577
2005-06-30,DE,VIX_EQ,Market stress,1,11.868636363636364,11.868636363636364,11.868636363636364,-1.0961611932581863
2005-06-30,ES,C2GDP_GAP,Credit & leverage,1,35.5,35.5,35.5,1.4790094905759794
2005-06-30,ES,CPI_INFL,Macro vulnerability,1,3.13554,3.13554,3.13554,-0.5938796261239905
2005-06-30,ES,CREDIT_GROWTH,Credit & leverage,1,17.89166313738102,17.89166313738102,17.89166313738102,0.5722902752569325
2005-06-30,ES,CS_CORP,Market stress,1,4.011818181818182,4.011818181818182,4.011818181818182,-0.4980502804785154
2005-06-30,ES,DSR,Credit & leverage,1,18.2,18.2,18.2,0.37183008854332156
2005-06-30,ES,EPU,Uncertainty,1,89.30683,89.30683,89.30683,-0.5792976794253598
2005-06-30,ES,GDP_GROWTH,Macro vulnerability,-1,3.5288976291925955,-3.5288976291925955,-3.5288976291925955,-0.47506829030802733
2005-06-30,ES,HPI_GROWTH,Credit & leverage,1,10.354782977691569,10.354782977691569,10.354782977691569,0.8665129091305214
2005-06-30,ES,LIQ_SPREAD,Market stress,1,0.4531818181818182,0.4531818181818182,0.4531818181818182,-0.21894849883632228
2005-06-30,ES,TS_SLOPE,Market stress,-1,1.07436363636364,-1.07436363636364,-1.07436363636364,-0.09299236805470455
2005-06-30,ES,UNEMP,Macro vulnerability,1,9.1,9.1,9.1,-1.5049008039846974
2005-06-30,ES,VIX_EQ,Market stress,1,11.868636363636364,11.868636363636364,11.868636363636364,-1.0961611932581863
2005-06-30,UK,C2GDP_GAP,Credit & leverage,1,7.5,7.5,7.5,0.7248070052787372
2005-06-30,UK,CPI_INFL,Macro vulnerability,1,2.0,2.0,2.0,-0.6406160999478875
2005-06-30,UK,CREDIT_GROWTH,Credit & leverage,1,9.361568643044471,9.361568643044471,9.361568643044471,0.05817953678571924
2005-06-30,UK,CS_CORP,Market stress,1,0.9513636363636364,0.9513636363636364,0.9513636363636364,-0.6408390401851629
2005-06-30,UK,DSR,Credit & leverage,1,17.3,17.3,17.3,0.9911214914115634
2005-06-30,UK,EPU,Uncertainty,1,86.56476,86.56476,86.56476,-0.8284751788886624
2005-06-30,UK,GDP_GROWTH,Macro vulnerability,-1,2.4894555407969365,-2.4894555407969365,-2.4894555407969365,-0.07992807637062489
2005-06-30,UK,HPI_GROWTH,Credit & leverage,1,3.86754339998987,3.86754339998987,3.86754339998987,0.06979634869464908
2005-06-30,UK,LIQ_SPREAD,Market stress,1,0.4531818181818182,0.4531818181818182,0.4531818181818182,-0.21894849883632228
2005-06-30,UK,TS_SLOPE,Market stress,-1,-0.5567400000000005,0.5567400000000005,0.5567400000000005,0.7416240632427707
2005-06-30,UK,UNEMP,Macro vulnerability,1,4.7,4.7,4.7,-0.9212065379541877
2005-06-30,UK,VIX_EQ,Market stress,1,11.868636363636364,11.868636363636364,11.868636363636364,-1.0961611932581863
2005-06-30,US,C2GDP_GAP,Credit & leverage,1,7.7,7.7,7.7,1.4245846579239905
2005-06-30,US,CPI_INFL,Macro vulnerability,1,2.530311,2.530311,2.530311,-0.41783217489317304
2005-06-30,US,CREDIT_GROWTH,Credit & leverage,1,9.649454355592567,9.649454355592567,9.649454355592567,0.37564782300941424
2005-06-30,US,CS_CORP,Market stress,1,0.9513636363636364,0.9513636363636364,0.9513636363636364,-0.6408390401851629
2005-06-30,US,DSR,Credit & leverage,1,16.6,16.6,16.6,0.7123546851591536
2005-06-30,US,EPU,Uncertainty,1,74.56133,74.56133,74.56133,-1.0183254078952886
2005-06-30,US,GDP_GROWTH,Macro vulnerability,-1,3.6177355801610744,-3.6177355801610744,-3.6177355801610744,-0.2632332409284592
2005-06-30,US,HPI_GROWTH,Credit & leverage,1,12.81714622714716,12.81714622714716,11.91597072802626,1.8565262042692205
2005-06-30,US,LIQ_SPREAD,Market stress,1,0.4531818181818182,0.4531818181818182,0.4531818181818182,-0.21894849883632228
2005-06-30,US,TS_SLOPE,Market stress,-1,0.6200000000000001,-0.6200000000000001,-0.6200000000000001,0.13867870529299542
2005-06-30,US,UNEMP,Macro vulnerability,1,5.0,5.0,5.0,-0.48797778202078756
2005-06-30,US,VIX_EQ,Market stress,1,11.868636363636364,11.868636363636364,11.868636363636364,-1.0961611932581863
2005-07-31,DE,C2GDP_GAP,Credit & leverage,1,-4.1,-4.1,-4.1,-0.42546691791700136
2005-07-31,DE,CPI_INFL,Macro vulnerability,1,1.533406,1.533406,1.533406,-0.6015997518816177
2005-07-31,DE,CREDIT_GROWTH,Credit & leverage,1,-2.192365548230446,-2.192365548230446,-2.192365548230446,-0.9504898712691974
2005-07-31,DE,CS_CORP,Market stress,1,3.5513636363636363,3.5513636363636363,3.5513636363636363,-0.6349120009965977
2005-07-31,DE,DSR,Credit & leverage,1,13.9,13.9,13.9,0.5776803505734298
2005-07-31,DE,EPU,Uncertainty,1,80.35968,80.35968,80.35968,-0.5957849511705028
2005-07-31,DE,GDP_GROWTH,Macro vulnerability,-1,1.295570258965939,-1.295570258965939,-1.295570258965939,0.24148780953508683
2005-07-31,DE,HPI_GROWTH,Credit & leverage,1,-2.8019618207531294,-2.8019618207531294,-2.8019618207531294,-0.8046759590783252
2005-07-31,DE,LIQ_SPREAD,Market stress,1,0.4004999999999999,0.4004999999999999,0.4004999999999999,-0.3526701870016291
2005-07-31,DE,TS_SLOPE,Market stress,-1,1.08628571428572,-1.08628571428572,-1.08628571428572,-0.03951017008291912
2005-07-31,DE,UNEMP,Macro vulnerability,1,10.8,10.8,10.8,1.672157948501516
2005-07-31,DE,VIX_EQ,Market stress,1,11.049,11.049,11.049,-1.2164383285128482
2005-07-31,ES,C2GDP_GAP,Credit & leverage,1,34.7,34.7,34.7,1.448916689743689
2005-07-31,ES,CPI_INFL,Macro vulnerability,1,3.2882860000000003,3.2882860000000003,3.2882860000000003,-0.5655439604084078
2005-07-31,ES,CREDIT_GROWTH,Credit & leverage,1,15.39805700533554,15.39805700533554,15.39805700533554,0.4086707770894919
2005-07-31,ES,CS_CORP,Market stress,1,3.5513636363636363,3.5513636363636363,3.5513636363636363,-0.6349120009965977
2005-07-31,ES,DSR,Credit & leverage,1,18.5,18.5,18.5,0.4524862741891445
2005-07-31,ES,EPU,Uncertainty,1,76.36674,76.36674,76.36674,-0.8078482931459283
2005-07-31,ES,GDP_GROWTH,Macro vulnerability,-1,3.555723030422131,-3.555723030422131,-3.555723030422131,-0.48349113741264976
2005-07-31,ES,HPI_GROWTH,Credit & leverage,1,9.662055800729233,9.662055800729233,9.662055800729233,0.7884176579130494
2005-07-31,ES,LIQ_SPREAD,Market stress,1,0.4004999999999999,0.4004999999999999,0.4004999999999999,-0.3526701870016291
