date,country_code,fci_ew
1984-01-31,ES,0.6477409409623539
1984-01-31,UK,0.01695869611315337
1984-01-31,US,-0.32098631649341164
1984-02-29,DE,-0.556290822846866
1984-02-29,ES,0.7056163117364603
1984-02-29,UK,-0.009648825118706758
1984-02-29,US,-0.3290203409860995
1984-03-31,DE,-0.5433414994106497
1984-03-31,ES,0.39815101233283706
1984-03-31,UK,-0.05971146399313102
1984-03-31,US,-0.30735368391225765
1984-04-30,DE,-0.41388508664625995
1984-04-30,ES,0.08385629659447406
1984-04-30,UK,-0.12642221311132673
1984-04-30,US,-0.2324781259860347
1984-05-31,DE,-0.3874663475578437
1984-05-31,ES,-0.06165240884407871
1984-05-31,UK,-0.10776863159631134
1984-05-31,US,-0.28415540720785665
1984-06-30,DE,-0.3813012802657528
1984-06-30,ES,-0.15401938038017318
1984-06-30,UK,-0.15111003357993805
1984-06-30,US,-0.2806077043922321
1984-07-31,DE,-0.6880551039582113
1984-07-31,ES,-0.25003873258679116
1984-07-31,UK,0.14358981540520435
1984-07-31,US,-0.09511865482614794
1984-08-31,DE,-0.743335221776126
1984-08-31,ES,-0.2630411686590491
1984-08-31,UK,0.18026451376787309
1984-08-31,US,0.03004954215592111
1984-09-30,DE,-0.7306217837499102
1984-09-30,ES,-0.33789439463117316
1984-09-30,UK,0.14134553817163983
1984-09-30,US,0.019982479843516848
1984-10-31,DE,-0.5197696191264896
1984-10-31,ES,-0.18277724474874404
1984-10-31,UK,0.12757561226659211
1984-10-31,US,0.003696036331194678
1984-11-30,DE,-0.5094753557495376
1984-11-30,ES,-0.1370345435465489
1984-11-30,UK,0.05394125917199825
1984-11-30,US,-0.15323518473282757
1984-12-31,DE,-0.5038296105800448
1984-12-31,ES,-0.1305614316175268
1984-12-31,UK,-0.027764848986396713
1984-12-31,US,-0.2633930007156523
1985-01-31,DE,-0.37321782275424686
1985-01-31,ES,0.01928878054539712
1985-01-31,UK,0.34556374767326564
1985-01-31,US,-0.1720495034494518
1985-02-28,DE,-0.36593841199402305
1985-02-28,ES,0.017773817929964287
1985-02-28,UK,0.8056259706155943
1985-02-28,US,-0.258927738161628
1985-03-31,DE,-0.31506019643182687
1985-03-31,ES,-0.04809580578154259
1985-03-31,UK,0.8289549230183448
1985-03-31,US,-0.18061407606544155
1985-04-30,DE,-0.47391272714997007
1985-04-30,ES,0.13888629559000448
1985-04-30,UK,0.6198443278336262
1985-04-30,US,-0.2060953847192763
1985-05-31,DE,-0.4797344301270377
1985-05-31,ES,0.10810046962917036
1985-05-31,UK,0.5525961012749467
1985-05-31,US,-0.1074446493000879
1985-06-30,DE,-0.5252461703890515
1985-06-30,ES,0.2807870367253597
1985-06-30,UK,0.5774841345823053
1985-06-30,US,0.009966125470973905
1985-07-31,DE,-0.22421603233520995
1985-07-31,ES,0.22090007855644342
1985-07-31,UK,0.7523683607683332
1985-07-31,US,-0.03275555953144853
1985-08-31,DE,-0.3162572443819199
1985-08-31,ES,0.047203064206188104
1985-08-31,UK,0.6502358514818063
1985-08-31,US,-0.03663893083499564
1985-09-30,DE,-0.28827714898431633
1985-09-30,ES,-0.174054751407645
1985-09-30,UK,0.6602106184947544
1985-09-30,US,-0.029729810655774423
1985-10-31,DE,-0.1302199654370755
1985-10-31,ES,-0.07329747655757808
1985-10-31,UK,0.8450857920873597
1985-10-31,US,-0.022838674075166026
1985-11-30,DE,-0.14447520635537275
1985-11-30,ES,0.057545006963879965
1985-11-30,UK,0.8072092601664295
1985-11-30,US,0.0799313387247652
1985-12-31,DE,-0.1023513969370372
1985-12-31,ES,0.005622505464297582
1985-12-31,UK,0.8102271921986062
1985-12-31,US,0.2378013513559188
1986-01-31,DE,0.22503526244320438
1986-01-31,ES,0.3874384205737429
1986-01-31,UK,1.0837163026967078
1986-01-31,US,0.5755147523366154
1986-02-28,DE,0.1102214061172838
1986-02-28,ES,0.3156809000545719
1986-02-28,UK,1.0437133466721458
1986-02-28,US,0.5864849767670487
1986-03-31,DE,0.10650495162672757
1986-03-31,ES,0.4085951397662773
1986-03-31,UK,1.0566053714590409
1986-03-31,US,0.6175563901294657
1986-04-30,DE,0.16770618588761269
1986-04-30,ES,0.590765328477108
1986-04-30,UK,1.0342878298491167
1986-04-30,US,0.5253700026829068
1986-05-31,DE,0.11437308044738441
1986-05-31,ES,0.5754309251505881
1986-05-31,UK,0.9520192460833073
1986-05-31,US,0.3828078512919315
1986-06-30,DE,0.11259765028181802
1986-06-30,ES,0.6905437860054277
1986-06-30,UK,0.8710176482793336
1986-06-30,US,0.33698375679733056
1986-07-31,DE,0.049535704474127314
1986-07-31,ES,0.7226999400550792
1986-07-31,UK,0.6740400098796626
1986-07-31,US,0.43843716092732643
1986-08-31,DE,-0.005343603888104481
1986-08-31,ES,0.6203226476789228
1986-08-31,UK,0.5788729652327288
1986-08-31,US,0.3252408259242952
1986-09-30,DE,0.03605831411791699
1986-09-30,ES,0.6577213964026691
1986-09-30,UK,0.6206243198318072
1986-09-30,US,0.36788468291215426
1986-10-31,DE,-0.11333348463241673
1986-10-31,ES,0.8137169237171179
1986-10-31,UK,0.6296581786359043
1986-10-31,US,0.25768459921645004
1986-11-30,DE,-0.15294559938946475
1986-11-30,ES,0.7428243765765788
1986-11-30,UK,0.594898028041832
1986-11-30,US,0.25890584937391975
1986-12-31,DE,-0.06412345102548755
1986-12-31,ES,0.8110172619723047
1986-12-31,UK,0.6807733236556409
1986-12-31,US,0.27711672111009633
1987-01-31,DE,-0.007018927828983483
1987-01-31,ES,0.8972674877593794
1987-01-31,UK,0.7749736508670382
1987-01-31,US,0.31988007469403107
1987-02-28,DE,-0.02978605737651761
1987-02-28,ES,0.9545471041571122
1987-02-28,UK,0.8040400374976064
1987-02-28,US,0.2882408091188593
1987-03-31,DE,0.03732257283680037
1987-03-31,ES,1.1339782438217423
1987-03-31,UK,0.8238520571057851
1987-03-31,US,0.4154094926256731
1987-04-30,DE,-0.008794097969841172
1987-04-30,ES,1.3109194339451726
1987-04-30,UK,0.8760872691056679
1987-04-30,US,0.38879362968001807
1987-05-31,DE,0.19289969484458944
1987-05-31,ES,1.495910427631823
1987-05-31,UK,0.99905808806095
1987-05-31,US,0.5279256448731786
1987-06-30,DE,0.10126102664260328
1987-06-30,ES,1.4063550154272315
1987-06-30,UK,0.9303187891516408
1987-06-30,US,0.5510216843218932
1987-07-31,DE,-0.07701489752582817
1987-07-31,ES,1.242799469684922
1987-07-31,UK,0.8541378186235408
1987-07-31,US,0.3423492669005514
1987-08-31,DE,-0.18471625017869417
1987-08-31,ES,1.0002218337266575
1987-08-31,UK,0.7243915745124699
1987-08-31,US,0.054565450858341136
1987-09-30,DE,-0.12954937275383258
1987-09-30,ES,1.0779153313203473
1987-09-30,UK,0.8100703011138396
1987-09-30,US,0.14284308276709867
1987-10-31,DE,0.38938806822147076
1987-10-31,ES,1.412192361150572
1987-10-31,UK,1.2171237987241494
1987-10-31,US,0.7438640542942105
1987-11-30,DE,0.30000755705717796
1987-11-30,ES,1.2924106152359924
1987-11-30,UK,1.1169975021819856
1987-11-30,US,0.7398374952922536
1987-12-31,DE,0.3255057340313748
1987-12-31,ES,1.2722980147980092
1987-12-31,UK,1.008734407553447
1987-12-31,US,0.6927857253491543
1988-01-31,DE,-0.22292928796261846
1988-01-31,ES,0.8638857780576767
1988-01-31,UK,0.8235141150271862
1988-01-31,US,0.4375155823614145
1988-02-29,DE,-0.2997905034227917
1988-02-29,ES,0.7145474796138734
1988-02-29,UK,0.7796072482724185
1988-02-29,US,0.2851013041773527
1988-03-31,DE,-0.2911994011331487
1988-03-31,ES,0.6847892357780823
1988-03-31,UK,0.7558163592040602
1988-03-31,US,0.19885312288170354
1988-04-30,DE,-0.25227741708917295
1988-04-30,ES,0.6826250671954509
1988-04-30,UK,0.745192651971826
1988-04-30,US,0.26792893015569585
1988-05-31,DE,-0.2663113351452764
1988-05-31,ES,0.6676187613076214
1988-05-31,UK,0.6746190430451456
1988-05-31,US,0.16039917665042458
1988-06-30,DE,-0.21357476667815126
1988-06-30,ES,0.6664850693578742
1988-06-30,UK,0.7764001878135781
1988-06-30,US,0.1611341177652364
1988-07-31,DE,-0.0754334455802379
1988-07-31,ES,0.70954342207494
1988-07-31,UK,1.147655347590711
1988-07-31,US,0.23680596385705863
1988-08-31,DE,-0.013493448430914082
1988-08-31,ES,0.7466184797453232
1988-08-31,UK,1.2613806352700883
1988-08-31,US,0.3637002706677178
1988-09-30,DE,-0.16124604454283975
1988-09-30,ES,0.5981935738070633
1988-09-30,UK,1.1803721299155496
1988-09-30,US,0.2264582948029706
1988-10-31,DE,-0.13668364875801522
1988-10-31,ES,0.6547185520228938
1988-10-31,UK,1.1837421772551049
1988-10-31,US,0.35287541456629734
1988-11-30,DE,-0.1373416695904279
1988-11-30,ES,0.5963514260967283
1988-11-30,UK,1.1804597208970238
1988-11-30,US,0.42690715298049337
1988-12-31,DE,-0.04547716968254312
1988-12-31,ES,0.7213047390658894
1988-12-31,UK,1.277104991517744
1988-12-31,US,0.40805259995225884
1989-01-31,DE,-0.2755861297753998
1989-01-31,ES,0.6574481271529838
1989-01-31,UK,1.1573004600820236
1989-01-31,US,0.34093837383409525
1989-02-28,DE,-0.1769500501217228
1989-02-28,ES,0.7118130106056982
1989-02-28,UK,1.1975242141638054
1989-02-28,US,0.25843387146274827
1989-03-31,DE,-0.025923706889744953
1989-03-31,ES,0.8448141036982594
1989-03-31,UK,1.3018364702218717
1989-03-31,US,0.4499152954499486
1989-04-30,DE,0.17032986440709807
1989-04-30,ES,0.8986056396892721
1989-04-30,UK,1.2342905119512009
1989-04-30,US,0.5295163827335231
1989-05-31,DE,0.12415919624764926
1989-05-31,ES,0.8090365574012197
1989-05-31,UK,1.1663995035921388
1989-05-31,US,0.3564746395188463
1989-06-30,DE,0.10535703717078652
1989-06-30,ES,0.7588659082514665
1989-06-30,UK,1.1812626063493228
1989-06-30,US,0.38033091721725515
1989-07-31,DE,0.1617844717804077
1989-07-31,ES,0.9204164712853132
1989-07-31,UK,1.0892805376396046
1989-07-31,US,0.19664167225738416
1989-08-31,DE,0.10684532353043714
1989-08-31,ES,0.7061825481086016
1989-08-31,UK,1.02169651170116
1989-08-31,US,0.1887440013344301
1989-09-30,DE,0.24669154701940318
1989-09-30,ES,0.8020816889519699
1989-09-30,UK,1.1453267231746442
1989-09-30,US,0.2518593010858269
1989-10-31,DE,0.4050137243414816
1989-10-31,ES,0.7187209861896419
1989-10-31,UK,0.9443214401698445
1989-10-31,US,0.24765643821585032
1989-11-30,DE,0.25734821147255743
1989-11-30,ES,0.6225851804071326
1989-11-30,UK,0.8214439019241363
1989-11-30,US,0.2551974478943234
1989-12-31,DE,0.25516980322167643
1989-12-31,ES,0.6337987041503166
1989-12-31,UK,0.8335655145467364
1989-12-31,US,0.2545865919083693
1990-01-31,DE,0.1955354392635247
1990-01-31,ES,0.5132171578908974
1990-01-31,UK,0.70958175899968
1990-01-31,US,0.11265416490474713
1990-02-28,DE,0.11049609176981823
1990-02-28,ES,0.4876325962634443
1990-02-28,UK,0.6933758148464252
1990-02-28,US,0.016990926280765373
1990-03-31,DE,0.04754855107088387
1990-03-31,ES,0.3917354776410438
1990-03-31,UK,0.5700009522536084
1990-03-31,US,-0.054393333196604554
1990-04-30,DE,0.13210039063142345
1990-04-30,ES,0.4894784741189609
1990-04-30,UK,0.7549411275516059
1990-04-30,US,-0.08841091862703371
1990-05-31,DE,0.0793862072936853
1990-05-31,ES,0.4273957189453636
1990-05-31,UK,0.7112349888750669
1990-05-31,US,0.08678941280267165
1990-06-30,DE,0.015524700920380422
1990-06-30,ES,0.36965480457484173
1990-06-30,UK,0.6907439182819578
1990-06-30,US,0.06742733368604488
1990-07-31,DE,-0.017045823583833154
1990-07-31,ES,0.3482470346028592
1990-07-31,UK,0.7330092945253869
1990-07-31,US,0.005674197563763958
1990-08-31,DE,0.1654544557144745
1990-08-31,ES,0.5159566112073032
1990-08-31,UK,0.9034672086102966
1990-08-31,US,0.32452908339696207
1990-09-30,DE,0.24613240919185178
1990-09-30,ES,0.5635919899955746
1990-09-30,UK,0.9829838503086908
1990-09-30,US,0.48953023110719607
1990-10-31,DE,0.2071726892089596
1990-10-31,ES,0.5463496988196685
1990-10-31,UK,1.040625901348872
1990-10-31,US,0.42247605642570285
1990-11-30,DE,0.15358463333782782
1990-11-30,ES,0.5081433240659377
1990-11-30,UK,0.9975260501487472
1990-11-30,US,0.4425549737807075
1990-12-31,DE,0.1581486456642677
1990-12-31,ES,0.5072004182049205
1990-12-31,UK,1.0577828656049302
1990-12-31,US,0.379617017282933
1991-01-31,DE,0.0688385036512645
1991-01-31,ES,0.4688490454318856
1991-01-31,UK,0.9768540121962151
1991-01-31,US,0.5976525012618138
1991-02-28,DE,-0.09412702493438514
1991-02-28,ES,0.2475066561059942
1991-02-28,UK,0.765627888500986
1991-02-28,US,0.08234462735141863
1991-03-31,DE,-0.19275179002280737
1991-03-31,ES,0.1568421268568296
1991-03-31,UK,0.6210447990028785
1991-03-31,US,-0.0038883808342626766
1991-04-30,DE,-0.22898854644266006
1991-04-30,ES,0.08218948908061759
1991-04-30,UK,0.45347155899506775
1991-04-30,US,-0.11728531530209306
1991-05-31,DE,-0.23776467507591437
1991-05-31,ES,0.10120900520524122
1991-05-31,UK,0.4010080879669588
1991-05-31,US,-0.1891234034430634
1991-06-30,DE,-0.19247494742294044
1991-06-30,ES,0.08673307130286434
1991-06-30,UK,0.3904102379675714
1991-06-30,US,-0.17670686038917294
1991-07-31,DE,-0.01863884744322225
1991-07-31,ES,0.1036010643913038
1991-07-31,UK,0.3241480121876909
1991-07-31,US,-0.27181136884182916
1991-08-31,DE,-0.06825203006896201
1991-08-31,ES,0.04572499905364097
1991-08-31,UK,0.27784809120364995
1991-08-31,US,-0.288819717422268
1991-09-30,DE,-0.08203799748505795
1991-09-30,ES,0.061464642076777376
1991-09-30,UK,0.2561031884684021
1991-09-30,US,-0.19672503748926934
1991-10-31,DE,0.0706171847855224
1991-10-31,ES,0.16943107988869263
1991-10-31,UK,0.2386539133428963
1991-10-31,US,-0.3171337728205321
1991-11-30,DE,0.16016010777260742
1991-11-30,ES,0.22904718901247292
1991-11-30,UK,0.2799116218264356
1991-11-30,US,-0.2082078009120124
1991-12-31,DE,0.19985555522466583
1991-12-31,ES,0.25289269947398885
1991-12-31,UK,0.3253008231271843
1991-12-31,US,-0.08942911111761678
1992-01-31,DE,0.276294377493186
1992-01-31,ES,0.08591213291962956
1992-01-31,UK,0.25019733775121006
1992-01-31,US,-0.3965204181542807
1992-02-29,DE,0.28835304101610065
1992-02-29,ES,0.09957602899254553
1992-02-29,UK,0.22582803958986467
1992-02-29,US,-0.319127083572566
1992-03-31,DE,0.3247147976178426
1992-03-31,ES,0.10373780520262059
1992-03-31,UK,0.22096073726758025
1992-03-31,US,-0.49838910117841806
1992-04-30,DE,0.4758707373500705
1992-04-30,ES,0.13715527271848804
1992-04-30,UK,0.3551829759387867
1992-04-30,US,-0.5808764919774991
1992-05-31,DE,0.42109757002738496
1992-05-31,ES,0.08938111924548785
1992-05-31,UK,0.29341342807012244
1992-05-31,US,-0.5590155775801093
1992-06-30,DE,0.4126128169208741
1992-06-30,ES,0.06784632674997786
1992-06-30,UK,0.2793886567150392
1992-06-30,US,-0.3939237627423383
1992-07-31,DE,0.33576380365599107
1992-07-31,ES,-0.11064097135774277
1992-07-31,UK,0.060227388290869766
1992-07-31,US,-0.44929995455929816
1992-08-31,DE,0.3783700764546783
1992-08-31,ES,-0.05448393225594727
1992-08-31,UK,0.05373528719849658
1992-08-31,US,-0.4597041982190576
1992-09-30,DE,0.3769385239697252
1992-09-30,ES,-0.028016056947517465
1992-09-30,UK,0.04996651725098483
1992-09-30,US,-0.399455877046467
1992-10-31,DE,0.20951201567162905
1992-10-31,ES,-0.13657792103942798
1992-10-31,UK,-0.10598301157845902
1992-10-31,US,-0.2782087727049389
1992-11-30,DE,0.1973288935106344
1992-11-30,ES,-0.12031551076635656
1992-11-30,UK,-0.1774338166665582
1992-11-30,US,-0.4097956315487203
1992-12-31,DE,0.11533640068493974
1992-12-31,ES,-0.14918224968780217
1992-12-31,UK,-0.29289200694407874
1992-12-31,US,-0.5621838343944587
1993-01-31,DE,0.22748651932076216
1993-01-31,ES,-0.10471542808494168
1993-01-31,UK,-0.3106263902574775
1993-01-31,US,-0.575409478121268
1993-02-28,DE,0.18713349104490284
1993-02-28,ES,-0.09429760217147387
1993-02-28,UK,-0.3324980810479382
1993-02-28,US,-0.46243214034927416
1993-03-31,DE,0.19615920633343104
1993-03-31,ES,-0.028625095627950514
1993-03-31,UK,-0.335690430933451
1993-03-31,US,-0.4542811742568255
1993-04-30,DE,-0.011509678561542641
1993-04-30,ES,-0.12985281714110272
1993-04-30,UK,-0.42902175344955634
1993-04-30,US,-0.46169375930291473
1993-05-31,DE,0.010443469351441748
1993-05-31,ES,-0.1847037908337261
1993-05-31,UK,-0.4676979387055901
1993-05-31,US,-0.331743511532192
1993-06-30,DE,-0.03332921331729877
1993-06-30,ES,-0.24937454244109689
1993-06-30,UK,-0.4852840519955775
1993-06-30,US,-0.39348929251674786
1993-07-31,DE,-0.07207214000029316
1993-07-31,ES,-0.21238122593337713
1993-07-31,UK,-0.4225337068547212
1993-07-31,US,-0.4081423914749902
1993-08-31,DE,-0.05879111156236794
1993-08-31,ES,-0.2151400688941323
1993-08-31,UK,-0.383691115982883
1993-08-31,US,-0.4720127579942387
1993-09-30,DE,0.010944953871579732
1993-09-30,ES,-0.20865482097996257
1993-09-30,UK,-0.3419950984003755
1993-09-30,US,-0.4443693449821535
1993-10-31,DE,0.05891677341322707
1993-10-31,ES,-0.13822832528510262
1993-10-31,UK,-0.19521822786598875
1993-10-31,US,-0.5269336103844067
1993-11-30,DE,0.055413255094036995
1993-11-30,ES,-0.10377413350685072
1993-11-30,UK,-0.1723109428348877
1993-11-30,US,-0.5252826045633787
1993-12-31,DE,-0.039124764029586506
1993-12-31,ES,-0.16133180621221246
1993-12-31,UK,-0.21499827677694713
1993-12-31,US,-0.6230835870887269
1994-01-31,DE,-0.13248896976100782
1994-01-31,ES,-0.12982031794493382
1994-01-31,UK,-0.2411911029785033
1994-01-31,US,-0.6302780482836211
1994-02-28,DE,-0.16704948201846326
1994-02-28,ES,-0.10426672907718766
1994-02-28,UK,-0.2599824771486649
1994-02-28,US,-0.515600572712245
1994-03-31,DE,-0.08501060405611062
1994-03-31,ES,-0.13679139634718193
1994-03-31,UK,-0.27250742447882614
1994-03-31,US,-0.5377335148904825
1994-04-30,DE,-0.06193942093945154
1994-04-30,ES,-0.05027652069721711
1994-04-30,UK,-0.27661202951977976
1994-04-30,US,-0.47180384612370707
1994-05-31,DE,-0.12663179804713048
1994-05-31,ES,-0.12363069450267805
1994-05-31,UK,-0.3418150889288289
1994-05-31,US,-0.5167163417283911
1994-06-30,DE,-0.1437379428551085
1994-06-30,ES,-0.17914310247851153
1994-06-30,UK,-0.390200904091182
1994-06-30,US,-0.534304267715378
1994-07-31,DE,-0.14870228403815178
1994-07-31,ES,-0.1771100858896997
1994-07-31,UK,-0.3793007814799252
1994-07-31,US,-0.5838305846946763
1994-08-31,DE,-0.20139576744776888
1994-08-31,ES,-0.21316956185812966
1994-08-31,UK,-0.40015164483859705
1994-08-31,US,-0.5586338730564049
1994-09-30,DE,-0.23138287909274963
1994-09-30,ES,-0.2134636045556203
1994-09-30,UK,-0.37591613196567336
1994-09-30,US,-0.5442679842190896
1994-10-31,DE,-0.14970935912334632
1994-10-31,ES,-0.10865845299216777
1994-10-31,UK,-0.24983696644948258
1994-10-31,US,-0.5485463537171149
1994-11-30,DE,-0.10262272534873272
1994-11-30,ES,-0.11368065533898175
1994-11-30,UK,-0.23063978684782596
1994-11-30,US,-0.4690555713485791
1994-12-31,DE,-0.0740871893379383
1994-12-31,ES,-0.09290271714497463
1994-12-31,UK,-0.1882597365321208
1994-12-31,US,-0.4241795402859949
1995-01-31,DE,-0.10146507627313191
1995-01-31,ES,-0.1383412031213016
1995-01-31,UK,-0.2438834292180425
1995-01-31,US,-0.36216745968220654
1995-02-28,DE,-0.11461029522858067
1995-02-28,ES,-0.18824184964199955
1995-02-28,UK,-0.2812049079713359
1995-02-28,US,-0.5221509473608736
1995-03-31,DE,-0.13346315958055674
1995-03-31,ES,-0.1479454012944084
1995-03-31,UK,-0.26026254202976506
1995-03-31,US,-0.5369832237240925
1995-04-30,DE,-0.2242925184525692
1995-04-30,ES,-0.11787793987104828
1995-04-30,UK,-0.2308672874592296
1995-04-30,US,-0.5080442860797341
1995-05-31,DE,-0.2861775146498565
1995-05-31,ES,-0.12087644414883092
1995-05-31,UK,-0.2451081572150046
1995-05-31,US,-0.4740781099875656
1995-06-30,DE,-0.2449864035051948
1995-06-30,ES,-0.09372256997264476
1995-06-30,UK,-0.22579497830140136
1995-06-30,US,-0.41899648650889953
1995-07-31,DE,-0.3307249044895231
1995-07-31,ES,-0.1311009092847022
1995-07-31,UK,-0.3004391431030887
1995-07-31,US,-0.4108086173792477
1995-08-31,DE,-0.3024006984681999
1995-08-31,ES,-0.10634885354805418
1995-08-31,UK,-0.27868537947701266
1995-08-31,US,-0.5103945520170192
1995-09-30,DE,-0.2897697532040775
1995-09-30,ES,-0.0916929646762053
1995-09-30,UK,-0.25359711544636426
1995-09-30,US,-0.4467155978333678
1995-10-31,DE,-0.22688582430520893
1995-10-31,ES,0.002263673934780617
1995-10-31,UK,-0.1966889407065313
1995-10-31,US,-0.33522276734308787
1995-11-30,DE,-0.271081855837479
1995-11-30,ES,-0.04255901298021612
1995-11-30,UK,-0.2670373862629268
1995-11-30,US,-0.3284624241470735
1995-12-31,DE,-0.2535042611470119
1995-12-31,ES,-0.021660945387768065
1995-12-31,UK,-0.23748226315869247
1995-12-31,US,-0.3518807831897
1996-01-31,DE,-0.2982931427416497
1996-01-31,ES,-0.11235136674341989
1996-01-31,UK,-0.3018436009234027
1996-01-31,US,-0.3127588646496624
1996-02-29,DE,-0.2671970452473853
1996-02-29,ES,-0.14752754632074266
1996-02-29,UK,-0.3446742957510267
1996-02-29,US,-0.42911461888187136
1996-03-31,DE,-0.23282950746208278
1996-03-31,ES,-0.14142629171821627
1996-03-31,UK,-0.32966216159445216
1996-03-31,US,-0.42951744248469115
1996-04-30,DE,-0.3637989317542104
1996-04-30,ES,-0.21145536454991642
1996-04-30,UK,-0.30696404150487727
1996-04-30,US,-0.48975400626738186
1996-05-31,DE,-0.3224002465380085
1996-05-31,ES,-0.22847360879337
1996-05-31,UK,-0.3327598902749865
1996-05-31,US,-0.5209036877981057
1996-06-30,DE,-0.3406241380835458
1996-06-30,ES,-0.23378723290530226
1996-06-30,UK,-0.3456608859108808
1996-06-30,US,-0.47444842401098863
1996-07-31,DE,-0.30609820936805765
1996-07-31,ES,-0.19806238906132448
1996-07-31,UK,-0.25839794251823706
1996-07-31,US,-0.48127872929243054
1996-08-31,DE,-0.37671657872350295
1996-08-31,ES,-0.24508590578209385
1996-08-31,UK,-0.28997417936253106
1996-08-31,US,-0.4702879930121159
1996-09-30,DE,-0.3375107807423846
1996-09-30,ES,-0.21410509545739212
1996-09-30,UK,-0.26073001240579446
1996-09-30,US,-0.4784149513941019
1996-10-31,DE,-0.3365671784628952
1996-10-31,ES,-0.1852868457499441
1996-10-31,UK,-0.1550832537639699
1996-10-31,US,-0.5687374632445985
1996-11-30,DE,-0.3236668881666879
1996-11-30,ES,-0.20980127059581336
1996-11-30,UK,-0.17048220564376362
1996-11-30,US,-0.49951711815966016
1996-12-31,DE,-0.2502184846746053
1996-12-31,ES,-0.113213111889042
1996-12-31,UK,-0.16262310719925435
1996-12-31,US,-0.5204692939409351
1997-01-31,DE,-0.28098873105978783
1997-01-31,ES,-0.2078623874449317
1997-01-31,UK,-0.4376082221050474
1997-01-31,US,-0.531080862016456
1997-02-28,DE,-0.3064459038923384
1997-02-28,ES,-0.2099460413907143
1997-02-28,UK,-0.44001606908660273
1997-02-28,US,-0.45770903207596875
1997-03-31,DE,-0.32392727209412464
1997-03-31,ES,-0.24674759892709128
1997-03-31,UK,-0.3994394519482205
1997-03-31,US,-0.5491193143155197
1997-04-30,DE,-0.24968180324450415
1997-04-30,ES,-0.20963624305472803
1997-04-30,UK,-0.3618167285018433
1997-04-30,US,-0.5131263441005611
1997-05-31,DE,-0.2542495715082713
1997-05-31,ES,-0.17605149073005175
1997-05-31,UK,-0.38760007304603983
1997-05-31,US,-0.5170056128710008
1997-06-30,DE,-0.1905538287579955
1997-06-30,ES,-0.1224044342243666
1997-06-30,UK,-0.33971108783718357
1997-06-30,US,-0.4496891509049473
1997-07-31,DE,-0.2494445142852926
1997-07-31,ES,-0.16282182548204246
1997-07-31,UK,-0.36608438032298296
1997-07-31,US,-0.4825186854127873
1997-08-31,DE,-0.1800650299257648
1997-08-31,ES,-0.15684747019336676
1997-08-31,UK,-0.4036679228293687
1997-08-31,US,-0.5428592525545997
1997-09-30,DE,-0.2058234676110472
1997-09-30,ES,-0.08386528485004413
1997-09-30,UK,-0.28858370820338386
1997-09-30,US,-0.507636968366291
1997-10-31,DE,-0.16650918773693282
1997-10-31,ES,-0.10055141670522477
1997-10-31,UK,-0.32144264304119785
1997-10-31,US,-0.341220240041889
1997-11-30,DE,-0.06688570973286194
1997-11-30,ES,0.004064558517498207
1997-11-30,UK,-0.2829635084761269
1997-11-30,US,-0.30331020323200836
1997-12-31,DE,-0.1015873446814887
1997-12-31,ES,-0.10720261532067614
1997-12-31,UK,-0.34866108819854963
1997-12-31,US,-0.2799745722789966
1998-01-31,DE,-0.23463002626467655
1998-01-31,ES,-0.12539626177355653
1998-01-31,UK,-0.24805273665240068
1998-01-31,US,-0.28171965230709645
1998-02-28,DE,-0.28355502429369256
1998-02-28,ES,-0.20538080201461406
1998-02-28,UK,-0.2927585092012429
1998-02-28,US,-0.34321642436620897
1998-03-31,DE,-0.21883834715809924
1998-03-31,ES,-0.1827569441642467
1998-03-31,UK,-0.24535486771604906
1998-03-31,US,-0.3854271657525772
1998-04-30,DE,-0.11563663411857558
1998-04-30,ES,-0.06685902281312506
1998-04-30,UK,-0.22852528043670756
1998-04-30,US,-0.32553909009532533
1998-05-31,DE,-0.08395469970501812
1998-05-31,ES,-0.09851277250322159
1998-05-31,UK,-0.20772122543577534
1998-05-31,US,-0.3180056152048271
1998-06-30,DE,-0.09981145394681418
1998-06-30,ES,-0.06978863653048913
1998-06-30,UK,-0.19972057509007812
1998-06-30,US,-0.2912266496992171
1998-07-31,DE,-0.004331792336471352
1998-07-31,ES,0.02149374908381484
1998-07-31,UK,-0.08422315718679192
1998-07-31,US,-0.21390641233663238
1998-08-31,DE,0.09588295494684704
1998-08-31,ES,0.18934473710717992
1998-08-31,UK,-0.03803709206332259
1998-08-31,US,-0.014316165384341356
1998-09-30,DE,0.29858089631859186
1998-09-30,ES,0.3525186582655002
1998-09-30,UK,0.18619940253592038
1998-09-30,US,0.24094179307681882
1998-10-31,DE,0.3788891187637278
1998-10-31,ES,0.4903156607338783
1998-10-31,UK,0.2640572109314552
1998-10-31,US,0.2230334073954624
1998-11-30,DE,0.25132945824015834
1998-11-30,ES,0.2173844666080228
1998-11-30,UK,0.08314599754927349
1998-11-30,US,-0.046966702373226005
1998-12-31,DE,0.22331019714415595
1998-12-31,ES,0.16989524541845683
1998-12-31,UK,-0.05914584436160991
1998-12-31,US,-0.07990431365524622
1999-01-31,DE,0.13126018688390112
1999-01-31,ES,0.011626868402144108
1999-01-31,UK,-0.15687936440558928
1999-01-31,US,-0.06371682608841214
1999-02-28,DE,0.10503762491123643
1999-02-28,ES,-0.014154539401055969
1999-02-28,UK,-0.20632819929559865
1999-02-28,US,-0.18035359786705663
