date,country_code,C2GDP_GAP,CPI_INFL,CREDIT_GROWTH,CS_CORP,DSR,EPU,GDP_GROWTH,HPI_GROWTH,LIQ_SPREAD,TS_SLOPE,UNEMP,VIX_EQ
2010-06-30,UK,-2.3,2.4,-8.891775894005772,2.085,17.0,242.65688,2.4001360665854454,4.624366069836361,0.4145454545454545,2.8723099999999997,7.8,29.916363636363634
2010-06-30,US,-4.3,1.053349,-2.6041181535886193,2.085,16.2,140.56915,2.9135950291180324,-1.475442020308837,0.4145454545454545,2.68,9.4,29.916363636363634
2010-07-31,DE,-8.1,1.111111,-5.551828189131602,7.23695652173913,13.4,193.89543,4.695434035765489,0.5412462670515206,0.3519047619047619,1.767090909090908,6.5,25.565238095238094
2010-07-31,ES,17.9,1.915597,-5.954618450255467,7.23695652173913,21.5,130.47673,0.05007176953690795,-3.5854699613809826,0.3519047619047619,3.584272727272728,19.9,25.565238095238094
2010-07-31,UK,-3.8,2.3,-1.3731709579335116,1.9817391304347824,16.9,237.96942,2.903622991010635,2.5155638585241613,0.3519047619047619,2.77267,7.8,25.565238095238094
2010-07-31,US,-6.7,1.235193,-2.024346266087651,1.9817391304347824,15.9,180.01445,3.34420925377914,-3.280684824173752,0.3519047619047619,2.5999999999999996,9.4,25.565238095238094
2010-08-31,DE,-8.1,1.008065,-5.551828189131602,6.645,13.4,146.92627,4.695434035765489,0.5412462670515206,0.20666666666666667,1.4545000000000001,6.2,24.74590909090909
2010-08-31,ES,17.9,1.817253,-5.954618450255467,6.645,21.5,158.80504,0.05007176953690795,-3.5854699613809826,0.20666666666666667,3.1416818181818202,20.0,24.74590909090909
2010-08-31,UK,-3.8,2.4,-1.3731709579335116,1.8918181818181816,16.9,269.24423,2.903622991010635,2.5155638585241613,0.20666666666666667,2.5000400000000003,7.8,24.74590909090909
2010-08-31,US,-6.7,1.148105,-2.024346266087651,1.8918181818181816,15.9,147.3091,3.34420925377914,-3.280684824173752,0.20666666666666667,2.3800000000000003,9.5,24.74590909090909
2010-09-30,DE,-8.1,1.213347,-5.551828189131602,6.213181818181818,13.4,111.59325,4.695434035765489,0.5412462670515206,0.13857142857142857,1.4199545454545501,6.1,22.517619047619046
2010-09-30,ES,17.9,2.128625,-5.954618450255467,6.213181818181818,21.5,114.10545,0.05007176953690795,-3.5854699613809826,0.13857142857142857,3.2141363636363596,20.1,22.517619047619046
2010-09-30,UK,-3.8,2.4,-1.3731709579335116,1.862727272727273,16.9,233.24437,2.903622991010635,2.5155638585241613,0.13857142857142857,2.39851,7.9,22.517619047619046
2010-09-30,US,-6.7,1.143683,-2.024346266087651,1.862727272727273,15.9,182.1467,3.34420925377914,-3.280684824173752,0.13857142857142857,2.37,9.5,22.517619047619046
2010-10-31,DE,-9.9,1.314459,-6.06865689057493,5.531818181818182,13.2,116.37975,4.773500084138704,0.23294379732292647,0.1555,1.3480476190476232,6.1,20.37333333333333
2010-10-31,ES,13.7,2.33184,-6.4402887416100345,5.531818181818182,21.5,72.41766,0.13765314375999704,-3.866594014010183,0.1555,3.0388571428571427,20.1,20.37333333333333
2010-10-31,UK,-9.1,2.5,-4.9952130282995615,1.8059090909090911,16.5,302.28375,2.688608937115111,-1.765338279142059,0.1555,2.3301,7.9,20.37333333333333
2010-10-31,US,-9.2,1.172188,-1.4808655500846202,1.8059090909090911,15.6,163.42491,2.775960909312558,-4.757137358428953,0.1555,2.27,9.4,20.37333333333333
2010-11-30,DE,-9.9,1.518219,-6.06865689057493,5.776363636363636,13.2,137.21382,4.773500084138704,0.23294379732292647,0.144,1.49068181818182,5.9,20.095714285714287
2010-11-30,ES,13.7,2.3330610000000003,-6.4402887416100345,5.776363636363636,21.5,133.34261,0.13765314375999704,-3.866594014010183,0.144,3.6438593073593095,20.2,20.095714285714287
2010-11-30,UK,-9.1,2.6,-4.9952130282995615,1.7659090909090909,16.5,268.50772,2.688608937115111,-1.765338279142059,0.144,2.57199,7.9,20.095714285714287
2010-11-30,US,-9.2,1.143161,-1.4808655500846202,1.7659090909090909,15.6,179.13557,2.775960909312558,-4.757137358428953,0.144,2.4899999999999998,9.8,20.095714285714287
2010-12-31,DE,-9.9,1.305221,-6.06865689057493,5.996521739130435,13.2,179.41431,4.773500084138704,0.23294379732292647,0.161,1.89306625258799,6.1,17.56954545454545
2010-12-31,ES,13.7,2.987441,-6.4402887416100345,5.996521739130435,21.5,118.32117,0.13765314375999704,-3.866594014010183,0.161,4.35268530020704,20.4,17.56954545454545
2010-12-31,UK,-9.1,3.1,-4.9952130282995615,1.7091304347826088,16.5,194.98125,2.688608937115111,-1.765338279142059,0.161,2.8601799999999997,7.9,17.56954545454545
2010-12-31,US,-9.2,1.495723,-1.4808655500846202,1.7091304347826088,15.6,165.40785,2.775960909312558,-4.757137358428953,0.161,2.99,9.3,17.56954545454545
2011-01-31,DE,-13.3,1.717172,5.8651282590155285,5.513809523809524,12.9,140.94585,5.944909626831518,1.0960899467590268,0.14789473684210527,1.9994285714285702,6.4,17.3155
2011-01-31,ES,8.5,3.269574,4.838042126040065,5.513809523809524,21.2,120.28455,0.009648999101830036,-6.805421199139239,0.14789473684210527,4.36209523809523,20.4,17.3155
2011-01-31,UK,-11.0,3.4,4.453122069170146,1.6185714285714288,16.3,195.22676,1.9968011572663702,-4.5694031227195175,0.14789473684210527,2.95864,7.8,17.3155
2011-01-31,US,-11.0,1.6318469999999998,-0.9607010883699307,1.6185714285714288,15.4,142.17046,2.037797199613345,-6.330730903063319,0.14789473684210527,3.1,9.1,17.3155
2011-02-28,DE,-13.3,1.911469,5.8651282590155285,5.009,12.9,93.27112,5.944909626831518,1.0960899467590268,0.17789473684210524,2.1122499999999995,6.2,17.43
2011-02-28,ES,8.5,3.589493,4.838042126040065,5.009,21.2,61.84259,0.009648999101830036,-6.805421199139239,0.17789473684210524,4.171049999999999,20.5,17.43
2011-02-28,UK,-11.0,3.7,4.453122069170146,1.5175,16.3,131.32565,1.9968011572663702,-4.5694031227195175,0.17789473684210524,3.08028,7.8,17.43
2011-02-28,US,-11.0,2.107585,-0.9607010883699307,1.5175,15.4,145.5089,2.037797199613345,-6.330730903063319,0.17789473684210524,3.3,9.0,17.43
2011-03-31,DE,-13.3,2.002002,5.8651282590155285,5.057391304347826,12.9,123.78568,5.944909626831518,1.0960899467590268,0.20869565217391303,2.03621739130435,6.1,20.723478260869566
2011-03-31,ES,8.5,3.595379,4.838042126040065,5.057391304347826,21.2,106.34845,0.009648999101830036,-6.805421199139239,0.20869565217391303,4.073913043478269,20.6,20.723478260869566
2011-03-31,UK,-11.0,3.5,4.453122069170146,1.5152173913043478,16.3,177.41307,1.9968011572663702,-4.5694031227195175,0.20869565217391303,2.92947,7.7,20.723478260869566
2011-03-31,US,-11.0,2.681603,-0.9607010883699307,1.5152173913043478,15.4,174.35437,2.037797199613345,-6.330730903063319,0.20869565217391303,3.13,9.0,20.723478260869566
2011-04-30,DE,-13.8,1.9,17.84458005698386,4.880952380952381,12.8,80.16927,3.7097604837925457,0.13410491230601007,0.22111111111111112,2.01931578947368,5.5,16.244
2011-04-30,ES,5.9,3.779037,15.685614403598947,4.880952380952381,21.4,161.90646,-0.45613033989295726,-9.402455855750825,0.22111111111111112,4.0075263157894705,20.6,16.244
2011-04-30,UK,-12.1,3.8,6.655806976557299,1.4666666666666668,16.2,156.23404,1.0134027248374755,-5.963167411252723,0.22111111111111112,2.94094,7.8,16.244
2011-04-30,US,-12.3,3.163631,-0.33563100441826865,1.4666666666666668,15.2,157.4959,1.7437088645502419,-7.287238922357108,0.22111111111111112,3.23,9.1,16.244
2011-05-31,DE,-13.8,2.002002,17.84458005698386,4.983636363636363,12.8,93.21104,3.7097604837925457,0.13410491230601007,0.22000000000000003,1.63581818181818,5.4,16.91142857142857
2011-05-31,ES,5.9,3.515429,15.685614403598947,4.983636363636363,21.4,98.41831,-0.45613033989295726,-9.402455855750825,0.22000000000000003,3.8970909090909096,20.7,16.91142857142857
2011-05-31,UK,-12.1,3.8,6.655806976557299,1.5018181818181817,16.2,146.94331,1.0134027248374755,-5.963167411252723,0.22000000000000003,2.6818600000000004,7.9,16.91142857142857
2011-05-31,US,-12.3,3.568646,-0.33563100441826865,1.5018181818181817,15.2,126.19207,1.7437088645502419,-7.287238922357108,0.22000000000000003,2.96,9.0,16.91142857142857
2011-06-30,DE,-13.8,2.102102,17.84458005698386,5.474545454545455,12.8,172.5947,3.7097604837925457,0.13410491230601007,0.2127272727272727,1.4023181818181802,5.6,19.153181818181817
2011-06-30,ES,5.9,3.184967,15.685614403598947,5.474545454545455,21.4,139.96864,-0.45613033989295726,-9.402455855750825,0.2127272727272727,3.99127272727273,21.0,19.153181818181817
2011-06-30,UK,-12.1,3.6,6.655806976557299,1.6427272727272728,16.2,198.1066,1.0134027248374755,-5.963167411252723,0.2127272727272727,2.58928,8.0,19.153181818181817
2011-06-30,US,-12.3,3.558828,-0.33563100441826865,1.6427272727272728,15.2,158.08862,1.7437088645502419,-7.287238922357108,0.2127272727272727,2.78,9.1,19.153181818181817
2011-07-31,DE,-12.6,2.097902,0.06521894847901777,5.988181818181818,12.8,184.0123,3.7658074671212294,0.25055848271811065,0.213,1.14619047619047,5.6,19.2275
2011-07-31,ES,2.1,3.093043,-3.05440707600535,5.988181818181818,21.3,185.04527,-1.0509809155213379,-10.800541296984523,0.213,4.22723809523809,21.4,19.2275
2011-07-31,UK,-13.5,3.8,-2.3809965404417044,1.6481818181818182,16.2,194.19765,0.7653552845304334,-6.348984324054907,0.213,2.4848,8.2,19.2275
2011-07-31,US,-13.1,3.628716,0.04369402617911966,1.6481818181818182,15.0,197.91635,0.9426534645672113,-5.205074528991904,0.213,2.76,9.0,19.2275
2011-08-31,DE,-12.6,2.0958080000000003,0.06521894847901777,7.841304347826087,12.8,280.61475,3.7658074671212294,0.25055848271811065,0.2686363636363636,0.6613913043478299,5.6,35.02913043478261
2011-08-31,ES,2.1,2.961021,-3.05440707600535,7.841304347826087,21.3,183.2415,-1.0509809155213379,-10.800541296984523,0.2686363636363636,3.70026086956522,21.7,35.02913043478261
2011-08-31,UK,-13.5,3.9,-2.3809965404417044,2.0452173913043477,16.2,203.31244,0.7653552845304334,-6.348984324054907,0.2686363636363636,1.92548,8.3,35.02913043478261
2011-08-31,US,-13.1,3.771208,0.04369402617911966,2.0452173913043477,15.0,245.12672,0.9426534645672113,-5.205074528991904,0.2686363636363636,2.01,9.0,35.02913043478261
2011-09-30,DE,-12.6,2.397602,0.06521894847901777,9.183181818181819,12.8,377.84378,3.7658074671212294,0.25055848271811065,0.3376190476190476,0.29263636363636003,4.9,36.53
2011-09-30,ES,2.1,3.141194,-3.05440707600535,9.183181818181819,21.3,192.51479,-1.0509809155213379,-10.800541296984523,0.3376190476190476,3.66377272727272,22.1,36.53
2011-09-30,UK,-13.5,4.5,-2.3809965404417044,2.3695454545454546,16.2,288.86508,0.7653552845304334,-6.348984324054907,0.3376190476190476,1.5859,8.4,36.53
2011-09-30,US,-13.1,3.868357,0.04369402617911966,2.3695454545454546,15.0,204.62979,0.9426534645672113,-5.205074528991904,0.3376190476190476,1.65,9.0,36.53
2011-10-31,DE,-12.1,2.295409,-0.9235664730540383,9.176666666666668,12.9,217.81927,2.6092469625775383,-0.04138673415887695,0.388,0.4265238095238102,4.8,32.829047619047614
2011-10-31,ES,-1.0,3.013442,-5.847759545484077,9.176666666666668,21.3,103.96207,-1.7585007169610534,-15.082693160069526,0.388,3.6754761904761897,22.4,32.829047619047614
2011-10-31,UK,-15.6,4.3,0.2790435700204652,2.4771428571428573,15.9,334.33163,0.8182187502645322,-5.7445031327926,0.388,1.5590899999999999,8.5,32.829047619047614
2011-10-31,US,-13.8,3.5252,0.691725047710845,2.4771428571428573,14.9,159.73958,1.5430758716064696,-4.065437251880343,0.388,1.7799999999999998,8.8,32.829047619047614
2011-11-30,DE,-12.1,2.392822,-0.9235664730540383,8.93090909090909,12.9,327.94839,2.6092469625775383,-0.04138673415887695,0.4605,0.3894090909090899,5.1,31.94190476190476
2011-11-30,ES,-1.0,2.87257,-5.847759545484077,8.93090909090909,21.3,181.49788,-1.7585007169610534,-15.082693160069526,0.4605,4.70740909090909,22.7,31.94190476190476
2011-11-30,UK,-15.6,4.1,0.2790435700204652,2.459090909090909,15.9,380.26801,0.8182187502645322,-5.7445031327926,0.4605,1.2798800000000001,8.4,31.94190476190476
2011-11-30,US,-13.8,3.3943779999999997,0.691725047710845,2.459090909090909,14.9,166.33902,1.5430758716064696,-4.065437251880343,0.4605,1.5999999999999999,8.6,31.94190476190476
2011-12-31,DE,-12.1,1.982161,-0.9235664730540383,9.687272727272727,12.9,203.20615,2.6092469625775383,-0.04138673415887695,0.545,0.5015238095238099,5.1,25.047619047619047
2011-12-31,ES,-1.0,2.377526,-5.847759545484077,9.687272727272727,21.3,102.09707,-1.7585007169610534,-15.082693160069526,0.545,4.078428571428569,22.9,25.047619047619047
2011-12-31,UK,-15.6,3.7,0.2790435700204652,2.5959090909090907,15.9,324.93909,0.8182187502645322,-5.7445031327926,0.545,1.1213199999999999,8.3,25.047619047619047
2011-12-31,US,-13.8,2.9624189999999997,0.691725047710845,2.5959090909090907,14.9,189.39836,1.5430758716064696,-4.065437251880343,0.545,1.49,8.5,25.047619047619047
2012-01-31,DE,-12.2,2.085402,-2.565873771121552,9.497142857142856,12.7,193.76167,0.883930281648504,0.42416344710878295,0.531,0.5986818181818199,5.9,20.228
2012-01-31,ES,-2.7,1.998314,-8.00107028551238,9.497142857142856,21.3,133.00009,-2.5270516988021074,-15.830135459905915,0.531,4.177058441558439,23.2,20.228
2012-01-31,UK,-13.8,3.2,1.6005803907842786,2.419047619047619,16.3,252.60074,1.4378908401731838,-3.860261678473287,0.531,1.02331,8.3,20.228
2012-01-31,US,-15.2,2.925217,0.8624594154030163,2.419047619047619,14.8,178.28653,2.6380693108862596,-1.0524102181261874,0.531,1.5699999999999998,8.3,20.228
2012-02-29,DE,-12.2,2.171767,-2.565873771121552,8.099047619047619,12.7,127.25828,0.883930281648504,0.42416344710878295,0.41150000000000003,0.8036190476190499,5.5,18.4205
2012-02-29,ES,-2.7,1.974452,-8.00107028551238,8.099047619047619,21.3,130.87051,-2.5270516988021074,-15.830135459905915,0.41150000000000003,4.0628095238095305,23.6,18.4205
2012-02-29,UK,-13.8,3.1,1.6005803907842786,2.1366666666666667,16.3,280.63766,1.4378908401731838,-3.860261678473287,0.41150000000000003,1.1466100000000001,8.2,18.4205
2012-02-29,US,-15.2,2.871099,0.8624594154030163,2.1366666666666667,14.8,149.63708,2.6380693108862596,-1.0524102181261874,0.41150000000000003,1.67,8.3,18.4205
2012-03-31,DE,-12.2,2.158979,-2.565873771121552,7.228260869565218,12.7,112.18206,0.883930281648504,0.42416344710878295,0.3868181818181818,0.972000000000004,5.1,16.167272727272728
2012-03-31,ES,-2.7,1.898523,-8.00107028551238,7.228260869565218,21.3,154.32742,-2.5270516988021074,-15.830135459905915,0.3868181818181818,4.3112727272727245,23.9,16.167272727272728
2012-03-31,UK,-13.8,3.1,1.6005803907842786,1.9508695652173913,16.3,254.34738,1.4378908401731838,-3.860261678473287,0.3868181818181818,1.2854299999999999,8.2,16.167272727272728
2012-03-31,US,-15.2,2.651398,0.8624594154030163,1.9508695652173913,14.8,137.55312,2.6380693108862596,-1.0524102181261874,0.3868181818181818,1.88,8.2,16.167272727272728
2012-04-30,DE,-11.6,1.962709,-9.644367450508861,7.683,12.7,139.84863,0.9777098115701932,1.5506930809922936,0.3857894736842105,0.879894736842106,4.9,17.823
2012-04-30,ES,-4.5,2.060063,-15.419256289672978,7.683,21.3,187.69756,-3.161013668443513,-17.58027615477056,0.3857894736842105,5.045684210526316,24.2,17.823
2012-04-30,UK,-13.3,2.8,0.28612091428894537,2.002,16.2,222.41672,1.1834768585371913,-1.9515230274629314,0.3857894736842105,1.19378,8.1,17.823
2012-04-30,US,-16.0,2.30274,1.1223984100716677,2.002,14.6,136.59669,2.4033358391378767,1.8417675861672755,0.3857894736842105,1.7599999999999998,8.2,17.823
2012-05-31,DE,-11.6,1.962709,-9.644367450508861,8.208260869565217,12.7,169.59648,0.9777098115701932,1.5506930809922936,0.38095238095238093,0.6519090909090889,5.2,21.001818181818184
2012-05-31,ES,-4.5,1.942955,-15.419256289672978,8.208260869565217,21.3,172.19693,-3.161013668443513,-17.58027615477056,0.38095238095238093,5.440636363636359,24.6,21.001818181818184
2012-05-31,UK,-13.3,2.5,0.28612091428894537,2.134782608695652,16.2,378.44968,1.1834768585371913,-1.9515230274629314,0.38095238095238093,0.9366000000000001,8.0,21.001818181818184
2012-05-31,US,-16.0,1.7042540000000002,1.1223984100716677,2.134782608695652,14.6,158.56197,2.4033358391378767,1.8417675861672755,0.38095238095238093,1.51,8.2,21.001818181818184
2012-06-30,DE,-11.6,1.666667,-9.644367450508861,8.465909090909092,12.7,202.49007,0.9777098115701932,1.5506930809922936,0.3742105263157895,0.6416190476190469,4.9,21.13095238095238
2012-06-30,ES,-4.5,1.89609,-15.419256289672978,8.465909090909092,21.3,200.25986,-3.161013668443513,-17.58027615477056,0.3742105263157895,5.930523809523807,24.8,21.13095238095238
2012-06-30,UK,-13.3,2.3,0.28612091428894537,2.2322727272727274,16.2,313.57886,1.1834768585371913,-1.9515230274629314,0.3742105263157895,0.8200200000000001,8.0,21.13095238095238
2012-06-30,US,-16.0,1.663994,1.1223984100716677,2.2322727272727274,14.6,194.61058,2.4033358391378767,1.8417675861672755,0.3742105263157895,1.3,8.2,21.13095238095238
2012-07-31,DE,-11.6,1.8591,-2.1540260096712727,8.224545454545455,12.7,237.98158,0.3855722813312701,0.6110337448249181,0.3576190476190476,0.7452272727272751,5.3,17.565238095238094
2012-07-31,ES,-7.6,2.206681,-7.4696880095128755,8.224545454545455,20.9,106.84735,-3.038068584145459,-18.35608791510558,0.3576190476190476,6.2979545454545445,25.0,17.565238095238094
2012-07-31,UK,-13.5,2.4,7.845036752584744,2.044090909090909,16.3,292.40765,1.842320407386966,-1.999196408661963,0.3576190476190476,0.8349500000000001,7.9,17.565238095238094
2012-07-31,US,-16.1,1.408451,1.5975795301334639,2.044090909090909,14.6,184.8797,2.5737123144880414,3.677720296584508,0.3576190476190476,1.23,8.2,17.565238095238094
2012-08-31,DE,-11.6,2.150538,-2.1540260096712727,7.59608695652174,12.7,161.6062,0.3855722813312701,0.6110337448249181,0.32954545454545453,1.0093478260869542,5.0,15.689565217391305
2012-08-31,ES,-7.6,2.654475,-7.4696880095128755,7.59608695652174,20.9,108.70837,-3.038068584145459,-18.35608791510558,0.32954545454545453,6.248894409937884,25.2,15.689565217391305
2012-08-31,UK,-13.5,2.3,7.845036752584744,1.8673913043478263,16.3,218.67831,1.842320407386966,-1.999196408661963,0.32954545454545453,0.9686899999999999,7.8,15.689565217391305
2012-08-31,US,-16.1,1.692379,1.5975795301334639,1.8673913043478263,14.6,152.35345,2.5737123144880414,3.677720296584508,0.32954545454545453,1.42,8.1,15.689565217391305
2012-09-30,DE,-11.6,2.04878,-2.1540260096712727,6.852380952380953,12.7,227.42261,0.3855722813312701,0.6110337448249181,0.2789473684210526,1.2442,4.7,15.284736842105264
2012-09-30,ES,-7.6,3.41214,-7.4696880095128755,6.852380952380953,20.9,165.15337,-3.038068584145459,-18.35608791510558,0.2789473684210526,5.6742,25.4,15.284736842105264
2012-09-30,UK,-13.5,2.1,7.845036752584744,1.7390476190476192,16.3,309.84897,1.842320407386966,-1.999196408661963,0.2789473684210526,1.07417,7.8,15.284736842105264
2012-09-30,US,-16.1,1.991282,1.5975795301334639,1.7390476190476192,14.6,175.27705,2.5737123144880414,3.677720296584508,0.2789473684210526,1.48,7.8,15.284736842105264
2012-10-31,DE,-11.4,2.04878,3.348105528280576,6.520454545454546,12.7,174.70273,0.22998132693663464,1.3174591957895387,0.22476190476190475,1.259043478260869,4.8,16.276190476190475
2012-10-31,ES,-16.8,3.475288,-4.8265308241443154,6.520454545454546,20.2,135.09567,-3.113791425758994,-15.363966334647461,0.22476190476190475,5.438677865612648,25.7,16.276190476190475
2012-10-31,UK,-16.0,2.4,8.005727754367031,1.5536363636363637,16.0,374.76807,1.5866386556385725,-1.6157201473952498,0.22476190476190475,1.2281300000000002,7.8,16.276190476190475
2012-10-31,US,-16.1,2.162344,1.9478135590693002,1.5536363636363637,14.4,165.94449,1.5518520073325437,5.877659744222008,0.22476190476190475,1.52,7.8,16.276190476190475
2012-11-30,DE,-11.4,1.94742,3.348105528280576,6.319545454545454,12.7,214.81982,0.22998132693663464,1.3174591957895387,0.2165,1.14390909090909,4.8,16.701904761904764
2012-11-30,ES,-16.8,2.929847,-4.8265308241443154,6.319545454545454,20.2,107.88867,-3.113791425758994,-15.363966334647461,0.2165,5.49809090909091,25.9,16.701904761904764
2012-11-30,UK,-16.0,2.4,8.005727754367031,1.579090909090909,16.0,408.435,1.5866386556385725,-1.6157201473952498,0.2165,1.24958,7.8,16.701904761904764
2012-11-30,US,-16.1,1.764134,1.9478135590693002,1.579090909090909,14.4,187.49065,1.5518520073325437,5.877659744222008,0.2165,1.42,7.7,16.701904761904764
2012-12-31,DE,-11.4,2.040816,3.348105528280576,5.686,12.7,170.51521,0.22998132693663464,1.3174591957895387,0.24105263157894738,1.113938080495354,4.9,17.307
2012-12-31,ES,-16.8,2.86829,-4.8265308241443154,5.686,20.2,131.57098,-3.113791425758994,-15.363966334647461,0.24105263157894738,5.154470760233915,26.0,17.307
2012-12-31,UK,-16.0,2.4,8.005727754367031,1.5645000000000002,16.0,358.99347,1.5866386556385725,-1.6157201473952498,0.24105263157894738,1.32822,7.8,17.307
2012-12-31,US,-16.1,1.741022,1.9478135590693002,1.5645000000000002,14.4,192.82516,1.5518520073325437,5.877659744222008,0.24105263157894738,1.48,7.9,17.307
2013-01-31,DE,-10.0,1.6536970000000002,-1.9008112884250528,5.0236363636363635,12.9,198.8842,-0.4406661257592148,1.6096035705378986,0.22714285714285712,1.3073636363636392,5.5,13.505238095238095
2013-01-31,ES,-20.9,2.683107,-11.915162430194858,5.0236363636363635,19.8,119.64531,-2.5038641053168442,-15.041111818609675,0.22714285714285712,4.845363636363639,26.2,13.505238095238095
2013-01-31,UK,-18.1,2.4,-4.391882989382944,1.4618181818181817,16.0,371.50232,0.9938996987299387,-1.3655166084317272,0.22714285714285712,1.5672199999999998,8.0,13.505238095238095
2013-01-31,US,-16.8,1.594865,1.9397488993806444,1.4618181818181817,14.3,157.53331,1.7008684857093614,7.797918486450195,0.22714285714285712,1.68,8.0,13.505238095238095
2013-02-28,DE,-10.0,1.545894,-1.9008112884250528,5.3695,12.9,152.42018,-0.4406661257592148,1.6096035705378986,0.19263157894736843,1.3201500000000002,5.6,14.072631578947368
2013-02-28,ES,-20.9,2.754081,-11.915162430194858,5.3695,19.8,80.58384,-2.5038641053168442,-15.041111818609675,0.19263157894736843,4.99495,26.4,14.072631578947368
2013-02-28,UK,-18.1,2.5,-4.391882989382944,1.4785,16.0,265.68393,0.9938996987299387,-1.3655166084317272,0.19263157894736843,1.6682200000000003,7.8,14.072631578947368
2013-02-28,US,-16.8,1.977924,1.9397488993806444,1.4785,14.3,114.65411,1.7008684857093614,7.797918486450195,0.19263157894736843,1.76,7.7,14.072631578947368
2013-03-31,DE,-10.0,1.440922,-1.9008112884250528,5.207619047619048,12.9,201.00304,-0.4406661257592148,1.6096035705378986,0.193,1.14845,5.2,13.0315
2013-03-31,ES,-20.9,2.4273439999999997,-11.915162430194858,5.207619047619048,19.8,189.02257,-2.5038641053168442,-15.041111818609675,0.193,4.7153,26.3,13.0315
2013-03-31,UK,-18.1,2.5,-4.391882989382944,1.470952380952381,16.0,274.71902,0.9938996987299387,-1.3655166084317272,0.193,1.46992,7.8,13.0315
2013-03-31,US,-16.8,1.473896,1.9397488993806444,1.470952380952381,14.3,124.94081,1.7008684857093614,7.797918486450195,0.193,1.75,7.5,13.0315
2013-04-30,DE,-9.2,1.154957,6.645684410899455,5.089090909090909,12.9,131.46474,0.4554996065293082,1.4832835129984234,0.22,0.987285714285718,4.9,13.967272727272727
2013-04-30,ES,-23.9,1.385549,-5.102769410616026,5.089090909090909,19.2,124.01375,-1.6470886698749188,-12.122539219668493,0.22,4.382190476190478,26.3,13.967272727272727
2013-04-30,UK,-16.9,2.2,-0.6679619527273473,1.4872727272727273,16.0,240.47743,1.8648732548715685,-1.1385872091640548,0.22,1.27683,7.7,13.967272727272727
2013-04-30,US,-16.4,1.063085,2.422262506929873,1.4872727272727273,14.4,118.71048,1.519938204106941,8.144756197449121,0.22,1.56,7.6,13.967272727272727
2013-05-31,DE,-9.2,1.539942,6.645684410899455,4.61695652173913,12.9,65.21713,0.4554996065293082,1.4832835129984234,0.22952380952380955,1.092863636363637,4.8,13.493636363636364
2013-05-31,ES,-23.9,1.7223509999999995,-5.102769410616026,4.61695652173913,19.2,75.45863,-1.6470886698749188,-12.122539219668493,0.22952380952380955,4.045090909090907,26.2,13.493636363636364
2013-05-31,UK,-16.9,2.4,-0.6679619527273473,1.431304347826087,16.0,162.96872,1.8648732548715685,-1.1385872091640548,0.22952380952380955,1.44057,7.7,13.493636363636364
2013-05-31,US,-16.4,1.361965,2.422262506929873,1.431304347826087,14.4,104.30455,1.519938204106941,8.144756197449121,0.22952380952380955,1.73,7.5,13.493636363636364
2013-06-30,DE,-9.2,1.8322080000000005,6.645684410899455,5.225238095238096,12.9,126.39472,0.4554996065293082,1.4832835129984234,0.22149999999999997,1.32025,5.0,17.2715
2013-06-30,ES,-23.9,2.063116,-5.102769410616026,5.225238095238096,19.2,112.61512,-1.6470886698749188,-12.122539219668493,0.22149999999999997,4.46045,26.1,17.2715
2013-06-30,UK,-16.9,2.6,-0.6679619527273473,1.6014285714285716,16.0,216.77473,1.8648732548715685,-1.1385872091640548,0.22149999999999997,1.7983599999999997,7.7,17.2715
2013-06-30,US,-16.4,1.754417,2.422262506929873,1.6014285714285716,14.4,114.61613,1.519938204106941,8.144756197449121,0.22149999999999997,2.11,7.5,17.2715
2013-07-31,DE,-8.6,1.92123,7.866818697717437,5.335652173913044,13.0,160.8445,0.713680603025546,1.929798772529212,0.2322727272727273,1.344217391304344,4.9,13.974545454545455
2013-07-31,ES,-27.0,1.7740759999999998,-4.751375351577003,5.335652173913044,19.0,87.57661,-1.1696109797375787,-7.540961460524542,0.2322727272727273,4.438739130434784,26.2,13.974545454545455
2013-07-31,UK,-19.1,2.5,-0.050468319056784505,1.5830434782608698,15.8,141.82068,1.7382098687726222,0.24223885803213996,0.2322727272727273,1.96156,7.7,13.974545454545455
2013-07-31,US,-16.0,1.960682,2.619511380078987,1.5830434782608698,14.4,94.03991,2.2370224932955596,8.505955729284276,0.2322727272727273,2.44,7.3,13.974545454545455
2013-08-31,DE,-8.6,1.531101,7.866818697717437,4.880476190476191,13.0,131.17686,0.713680603025546,1.929798772529212,0.21857142857142856,1.5091363636363642,4.7,14.21
2013-08-31,ES,-27.0,1.519367,-4.751375351577003,4.880476190476191,19.0,76.76525,-1.1696109797375787,-7.540961460524542,0.21857142857142856,4.281318181818184,26.1,14.21
2013-08-31,UK,-19.1,2.4,-0.050468319056784505,1.5352380952380953,15.8,217.50978,1.7382098687726222,0.24223885803213996,0.21857142857142856,2.19618,7.6,14.21
2013-08-31,US,-16.0,1.518368,2.619511380078987,1.5352380952380953,14.4,102.77068,2.2370224932955596,8.505955729284276,0.21857142857142856,2.62,7.2,14.21
2013-09-30,DE,-8.6,1.434034,7.866818697717437,4.79,13.0,130.39104,0.713680603025546,1.929798772529212,0.23700000000000002,1.664857142857145,4.7,14.692000000000002
